 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,603.300,54.500
2,10,255,255,255,595.300,68.500
3,10,255,255,255,577.300,79.500
4,10,255,255,255,595.300,115.500
5,10,255,255,255,444.300,129.500
6,10,255,255,255,610.300,134.500
7,10,255,255,255,222.300,145.500
8,10,255,255,255,342.300,148.500
9,10,255,255,255,273.300,195.500
10,11,255,255,255,364.136,201.409
11,10,255,255,255,231.300,205.500
12,10,255,255,255,253.300,218.500
13,10,255,255,255,676.300,280.500
14,10,255,255,255,579.300,291.500
15,10,255,255,255,688.300,292.500
16,10,255,255,255,671.300,337.500
17,10,255,255,255,562.300,345.500
18,10,255,255,255,691.300,348.500
19,10,255,255,255,433.300,397.500
20,10,255,255,255,450.300,403.500
21,10,255,255,255,584.300,419.500
22,10,255,255,255,627.300,446.500
23,10,255,255,255,643.300,449.500
24,10,255,255,255,149.300,479.500
25,11,255,255,255,249.409,493.682
26,10,255,255,255,544.500,535.700
