 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,445.300,17.500
2,10,255,255,255,666.300,21.500
3,10,255,255,255,509.300,22.500
4,10,255,255,255,569.300,30.500
5,10,255,255,255,440.300,32.500
6,10,255,255,255,525.300,32.500
7,10,255,255,255,616.300,34.500
8,10,255,255,255,678.300,41.500
9,10,255,255,255,477.300,45.500
10,10,255,255,255,637.300,46.500
11,10,255,255,255,424.300,53.500
12,10,255,255,255,660.300,53.500
13,10,255,255,255,453.300,54.500
14,10,255,255,255,705.300,54.500
15,11,255,255,255,748.318,56.318
16,10,255,255,255,393.300,60.500
17,10,255,255,255,517.300,64.500
18,10,255,255,255,573.300,64.500
19,10,255,255,255,52.300,65.500
20,10,255,255,255,306.300,65.500
21,10,255,255,255,372.300,68.500
22,10,255,255,255,722.300,69.500
23,10,255,255,255,169.300,78.500
24,10,255,255,255,656.300,78.500
25,10,255,255,255,101.300,80.500
26,10,255,255,255,674.300,80.500
27,10,255,255,255,152.300,81.500
28,10,255,255,255,204.300,84.500
29,10,255,255,255,601.300,84.500
30,10,255,255,255,326.300,86.500
31,10,255,255,255,478.300,88.500
32,10,255,255,255,84.300,93.500
33,10,255,255,255,233.300,93.500
34,10,255,255,255,733.300,94.500
35,10,255,255,255,296.300,97.500
36,10,255,255,255,348.300,97.500
37,10,255,255,255,670.300,97.500
38,10,255,255,255,128.300,100.500
39,10,255,255,255,189.300,100.500
40,10,255,255,255,504.300,100.500
41,10,255,255,255,46.300,102.500
42,10,255,255,255,257.300,109.500
43,10,255,255,255,382.300,113.500
44,10,255,255,255,365.300,114.500
45,10,255,255,255,78.300,118.500
46,10,255,255,255,472.300,121.500
47,10,255,255,255,689.300,121.500
48,10,255,255,255,552.300,122.500
49,10,255,255,255,18.300,134.500
50,10,255,255,255,621.300,134.500
51,10,255,255,255,237.300,136.500
52,10,255,255,255,697.300,137.500
53,10,255,255,255,782.300,140.500
54,10,255,255,255,593.300,142.500
55,10,255,255,255,40.300,145.500
56,10,255,255,255,136.300,150.500
57,10,255,255,255,670.300,152.500
58,10,255,255,255,100.300,154.500
59,10,255,255,255,24.300,157.500
60,10,255,255,255,297.300,158.500
61,10,255,255,255,398.300,158.500
62,10,255,255,255,240.300,160.500
63,10,255,255,255,229.300,168.500
64,10,255,255,255,141.300,170.500
65,10,255,255,255,386.300,170.500
66,10,255,255,255,305.300,177.500
67,10,255,255,255,121.300,186.500
68,10,255,255,255,581.300,189.500
69,10,255,255,255,90.300,192.500
70,10,255,255,255,230.300,192.500
71,10,255,255,255,686.300,192.500
72,10,255,255,255,493.300,194.500
73,10,255,255,255,645.300,196.500
74,10,255,255,255,392.300,197.500
75,10,255,255,255,177.300,200.500
76,10,255,255,255,293.300,201.500
77,10,255,255,255,320.300,202.500
78,10,255,255,255,536.300,205.500
79,10,255,255,255,46.300,209.500
80,10,255,255,255,212.300,213.500
81,10,255,255,255,240.300,213.500
82,10,255,255,255,157.300,216.500
83,10,255,255,255,729.300,220.500
84,10,255,255,255,189.300,222.500
85,10,255,255,255,224.300,222.500
86,10,255,255,255,306.300,225.500
87,10,255,255,255,28.300,226.500
88,10,255,255,255,336.300,232.500
89,10,255,255,255,208.300,233.500
90,10,255,255,255,130.300,238.500
91,10,255,255,255,686.300,238.500
92,10,255,255,255,290.300,240.500
93,10,255,255,255,709.300,244.500
94,10,255,255,255,592.300,245.500
95,10,255,255,255,644.300,245.500
96,10,255,255,255,505.300,252.500
97,10,255,255,255,266.300,253.500
98,10,255,255,255,364.300,260.500
99,10,255,255,255,53.300,261.500
100,10,255,255,255,86.300,265.500
101,10,255,255,255,457.300,265.500
102,10,255,255,255,750.300,266.500
103,10,255,255,255,337.300,268.500
104,10,255,255,255,178.300,270.500
105,10,255,255,255,218.300,270.500
106,10,255,255,255,384.300,272.500
107,10,255,255,255,352.300,277.500
108,10,255,255,255,549.300,281.500
109,10,255,255,255,280.300,285.500
110,10,255,255,255,621.300,289.500
111,10,255,255,255,768.300,289.500
112,10,255,255,255,396.300,297.500
113,10,255,255,255,733.300,298.500
114,10,255,255,255,9.300,302.500
115,10,255,255,255,658.300,302.500
116,10,255,255,255,286.300,304.500
117,10,255,255,255,334.300,304.500
118,10,255,255,255,248.300,310.500
119,10,255,255,255,309.300,314.500
120,10,255,255,255,370.300,316.500
121,10,255,255,255,593.300,320.500
122,10,255,255,255,168.300,321.500
123,10,255,255,255,208.300,329.500
124,10,255,255,255,138.300,332.500
125,10,255,255,255,317.300,333.500
126,10,255,255,255,398.300,337.500
127,10,255,255,255,461.300,341.500
128,10,255,255,255,618.300,342.500
129,10,255,255,255,160.300,344.500
130,10,255,255,255,378.300,345.500
131,10,255,255,255,6.300,360.500
132,10,255,255,255,20.300,360.500
133,10,255,255,255,354.300,360.500
134,10,255,255,255,534.300,364.500
135,10,255,255,255,42.300,365.500
136,10,255,255,255,10.300,369.500
137,10,255,255,255,465.300,369.500
138,10,255,255,255,178.300,370.500
139,10,255,255,255,781.300,370.500
140,10,255,255,255,424.300,374.500
141,10,255,255,255,672.300,376.500
142,10,255,255,255,545.300,380.500
143,14,255,255,255,577.571,381.143
144,10,255,255,255,253.300,382.500
145,10,255,255,255,50.300,384.500
146,10,255,255,255,496.300,385.500
147,10,255,255,255,282.300,386.500
148,10,255,255,255,452.300,390.500
149,10,255,255,255,778.300,392.500
150,10,255,255,255,32.300,393.500
151,10,255,255,255,141.300,400.500
152,10,255,255,255,172.300,401.500
153,10,255,255,255,240.300,402.500
154,10,255,255,255,326.300,402.500
155,10,255,255,255,588.300,406.500
156,10,255,255,255,213.300,410.500
157,10,255,255,255,25.300,413.500
158,10,255,255,255,737.300,416.500
159,10,255,255,255,686.300,417.500
160,10,255,255,255,754.300,420.500
161,10,255,255,255,128.300,422.500
162,10,255,255,255,172.300,424.500
163,10,255,255,255,554.300,424.500
164,10,255,255,255,249.300,425.500
165,10,255,255,255,329.300,426.500
166,10,255,255,255,749.300,436.500
167,10,255,255,255,780.300,437.500
168,10,255,255,255,541.300,438.500
169,10,255,255,255,241.300,444.500
170,10,255,255,255,292.300,444.500
171,10,255,255,255,701.300,444.500
172,10,255,255,255,49.300,445.500
173,10,255,255,255,257.300,445.500
174,10,255,255,255,388.300,452.500
175,10,255,255,255,100.300,453.500
176,10,255,255,255,158.300,456.500
177,10,255,255,255,654.300,456.500
178,10,255,255,255,453.300,461.500
179,10,255,255,255,673.300,465.500
180,10,255,255,255,284.300,466.500
181,10,255,255,255,177.300,470.500
182,10,255,255,255,333.300,473.500
183,10,255,255,255,33.300,476.500
184,10,255,255,255,73.300,476.500
185,10,255,255,255,598.300,476.500
186,10,255,255,255,618.300,478.500
187,10,255,255,255,20.300,481.500
188,10,255,255,255,128.300,484.500
189,10,255,255,255,521.300,485.500
190,10,255,255,255,88.300,486.500
191,10,255,255,255,225.300,486.500
192,10,255,255,255,280.300,486.500
193,10,255,255,255,374.300,488.500
194,10,255,255,255,185.300,494.500
195,10,255,255,255,573.300,496.500
196,10,255,255,255,722.300,496.500
197,10,255,255,255,45.300,497.500
198,10,255,255,255,497.300,497.500
199,10,255,255,255,29.300,498.500
200,10,255,255,255,446.300,498.500
201,10,255,255,255,420.300,501.500
202,10,255,255,255,17.300,502.500
203,10,255,255,255,396.300,502.500
204,10,255,255,255,470.300,504.500
205,10,255,255,255,482.300,505.500
206,10,255,255,255,765.300,506.500
207,10,255,255,255,134.300,508.500
208,10,255,255,255,310.300,508.500
209,10,255,255,255,378.300,508.500
210,10,255,255,255,118.300,509.500
211,10,255,255,255,249.300,509.500
212,10,255,255,255,81.300,510.500
213,10,255,255,255,509.300,514.500
214,10,255,255,255,62.300,517.500
215,10,255,255,255,288.300,517.500
216,10,255,255,255,669.300,518.500
217,10,255,255,255,101.300,520.500
218,10,255,255,255,221.300,520.500
219,10,255,255,255,270.300,520.500
220,10,255,255,255,20.300,522.500
221,10,255,255,255,442.300,522.500
222,10,255,255,255,196.300,524.500
223,10,255,255,255,584.300,524.500
224,10,255,255,255,730.300,526.500
225,10,255,255,255,485.300,528.500
226,10,255,255,255,633.300,533.500
227,10,255,255,255,80.300,534.500
228,10,255,255,255,573.300,536.500
229,10,255,255,255,654.300,537.500
230,10,255,255,255,686.300,538.500
231,10,255,255,255,173.300,542.500
232,10,255,255,255,598.300,544.500
233,10,255,255,255,342.300,545.500
234,10,255,255,255,536.300,545.500
235,10,255,255,255,241.300,548.500
236,10,255,255,255,430.300,549.500
237,10,255,255,255,121.300,552.500
238,10,255,255,255,372.300,552.500
239,10,255,255,255,505.300,553.500
240,10,255,255,255,477.300,554.500
241,10,255,255,255,21.300,564.500
242,10,255,255,255,261.300,566.500
243,10,255,255,255,156.300,572.500
244,10,255,255,255,49.300,573.500
245,10,255,255,255,185.300,573.500
246,10,255,255,255,236.300,576.500
247,10,255,255,255,116.300,581.500
