 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,658.300,84.500
2,10,255,255,255,606.300,104.500
3,10,255,255,255,718.300,104.500
4,10,255,255,255,384.300,113.500
5,10,255,255,255,705.300,114.500
6,10,255,255,255,609.300,144.500
7,10,255,255,255,437.300,150.500
8,10,255,255,255,468.300,152.500
9,10,255,255,255,588.300,154.500
10,10,255,255,255,614.300,162.500
11,17,255,255,255,579.853,166.794
12,10,255,255,255,540.300,169.500
13,10,255,255,255,600.300,173.500
14,10,255,255,255,432.300,176.500
15,10,255,255,255,466.300,178.500
16,10,255,255,255,626.300,178.500
17,10,255,255,255,424.300,194.500
18,10,255,255,255,589.300,210.500
19,10,255,255,255,16.300,213.500
20,10,255,255,255,368.300,213.500
21,9,255,255,255,257.500,217.500
22,10,255,255,255,644.300,222.500
23,10,255,255,255,500.300,226.500
24,10,255,255,255,280.300,228.500
25,10,255,255,255,660.300,228.500
26,10,255,255,255,685.300,229.500
27,10,255,255,255,594.300,236.500
28,10,255,255,255,466.300,240.500
29,10,255,255,255,554.300,241.500
30,10,255,255,255,294.300,249.500
31,10,255,255,255,390.300,250.500
32,10,255,255,255,149.300,257.500
33,10,255,255,255,372.300,260.500
34,10,255,255,255,406.300,261.500
35,10,255,255,255,173.300,262.500
36,10,255,255,255,132.300,276.500
37,15,255,255,255,172.833,277.767
38,10,255,255,255,409.300,280.500
39,10,255,255,255,426.300,288.500
40,10,255,255,255,242.300,292.500
41,10,255,255,255,173.300,296.500
42,10,255,255,255,564.300,296.500
43,10,255,255,255,438.300,298.500
44,10,255,255,255,538.300,300.500
45,10,255,255,255,606.300,306.500
46,10,255,255,255,285.300,310.500
47,10,255,255,255,634.300,310.500
48,10,255,255,255,162.300,312.500
49,10,255,255,255,134.300,313.500
50,10,255,255,255,556.300,318.500
51,10,255,255,255,401.300,324.500
52,10,255,255,255,613.300,324.500
53,10,255,255,255,294.300,325.500
54,10,255,255,255,520.300,326.500
55,16,255,255,255,281.688,338.812
56,10,255,255,255,689.300,340.500
57,10,255,255,255,673.300,342.500
58,11,255,255,255,692.409,350.682
59,10,255,255,255,565.300,354.500
60,13,255,255,255,613.346,361.962
61,10,255,255,255,586.300,362.500
62,10,255,255,255,556.300,365.500
63,10,255,255,255,546.300,394.500
64,10,255,255,255,233.300,401.500
65,11,255,255,255,593.136,405.409
66,10,255,255,255,466.300,412.500
67,10,255,255,255,472.300,434.500
68,10,255,255,255,426.300,440.500
69,10,255,255,255,506.300,442.500
70,10,255,255,255,404.300,453.500
71,10,255,255,255,689.300,457.500
72,10,255,255,255,436.300,458.500
73,10,255,255,255,697.300,466.500
74,10,255,255,255,736.300,481.500
75,10,255,255,255,346.300,490.500
76,10,255,255,255,713.300,514.500
77,10,255,255,255,694.300,534.500
78,10,255,255,255,745.300,562.500
79,10,255,255,255,666.300,572.500
