 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,350.300,14.500
2,10,255,255,255,261.300,26.500
3,10,255,255,255,597.300,28.500
4,10,255,255,255,237.300,33.500
5,11,255,255,255,322.136,36.591
6,10,255,255,255,774.300,36.500
7,10,255,255,255,585.300,37.500
8,10,255,255,255,310.300,44.500
9,10,255,255,255,261.300,45.500
10,10,255,255,255,400.300,52.500
11,10,255,255,255,541.300,64.500
12,10,255,255,255,312.300,72.500
13,10,255,255,255,594.300,74.500
14,10,255,255,255,161.300,77.500
15,10,255,255,255,181.300,77.500
16,10,255,255,255,302.300,98.500
17,10,255,255,255,318.300,98.500
18,10,255,255,255,789.300,102.500
19,10,255,255,255,220.300,112.500
20,10,255,255,255,614.300,114.500
21,10,255,255,255,269.300,116.500
22,10,255,255,255,168.300,118.500
23,10,255,255,255,297.300,118.500
24,10,255,255,255,185.300,125.500
25,10,255,255,255,506.300,128.500
26,10,255,255,255,253.300,140.500
27,10,255,255,255,276.300,140.500
28,10,255,255,255,698.300,142.500
29,10,255,255,255,189.300,144.500
30,10,255,255,255,673.300,144.500
31,10,255,255,255,669.300,165.500
32,10,255,255,255,554.300,168.500
33,10,255,255,255,181.300,169.500
34,10,255,255,255,288.300,174.500
35,10,255,255,255,246.300,180.500
36,10,255,255,255,653.300,180.500
37,10,255,255,255,517.300,181.500
38,10,255,255,255,728.300,181.500
39,10,255,255,255,221.300,186.500
40,10,255,255,255,309.300,186.500
41,10,255,255,255,261.300,188.500
42,10,255,255,255,754.300,188.500
43,10,255,255,255,300.300,197.500
44,10,255,255,255,700.300,204.500
45,10,255,255,255,401.300,210.500
46,10,255,255,255,241.300,217.500
47,10,255,255,255,658.300,220.500
48,10,255,255,255,546.300,226.500
49,10,255,255,255,618.300,237.500
50,10,255,255,255,213.300,245.500
51,10,255,255,255,368.300,245.500
52,10,255,255,255,337.300,246.500
53,10,255,255,255,321.300,250.500
54,10,255,255,255,684.300,252.500
55,10,255,255,255,572.300,253.500
56,10,255,255,255,161.300,260.500
57,10,255,255,255,216.300,261.500
58,10,255,255,255,573.300,269.500
59,10,255,255,255,625.300,274.500
60,10,255,255,255,201.300,276.500
61,10,255,255,255,409.300,277.500
62,10,255,255,255,290.300,281.500
63,10,255,255,255,604.300,286.500
64,10,255,255,255,346.300,293.500
65,10,255,255,255,577.300,297.500
66,10,255,255,255,193.300,300.500
67,10,255,255,255,670.300,305.500
68,10,255,255,255,262.300,312.500
69,10,255,255,255,132.300,313.500
70,10,255,255,255,565.300,322.500
71,10,255,255,255,114.300,328.500
72,10,255,255,255,180.300,328.500
73,10,255,255,255,281.300,330.500
74,10,255,255,255,586.300,332.500
75,10,255,255,255,326.300,334.500
76,10,255,255,255,241.300,341.500
77,10,255,255,255,294.300,350.500
78,10,255,255,255,280.300,354.500
79,10,255,255,255,125.300,357.500
80,10,255,255,255,105.300,360.500
81,10,255,255,255,202.300,376.500
82,10,255,255,255,456.300,378.500
83,10,255,255,255,684.300,394.500
84,10,255,255,255,674.300,414.500
85,10,255,255,255,429.300,417.500
86,10,255,255,255,545.300,428.500
87,10,255,255,255,568.300,438.500
88,10,255,255,255,368.300,445.500
89,10,255,255,255,233.300,448.500
90,10,255,255,255,277.300,449.500
91,10,255,255,255,333.300,453.500
92,10,255,255,255,401.300,456.500
93,10,255,255,255,268.300,468.500
94,13,255,255,255,660.731,469.423
95,10,255,255,255,370.300,470.500
96,10,255,255,255,546.300,478.500
97,10,255,255,255,400.300,486.500
98,10,255,255,255,192.300,493.500
99,10,255,255,255,229.300,496.500
100,10,255,255,255,410.300,501.500
101,10,255,255,255,397.300,502.500
102,10,255,255,255,234.300,506.500
103,10,255,255,255,296.300,509.500
104,10,255,255,255,181.300,512.500
105,10,255,255,255,670.300,514.500
106,10,255,255,255,221.300,517.500
107,10,255,255,255,501.300,517.500
108,10,255,255,255,328.300,520.500
109,10,255,255,255,470.300,520.500
110,10,255,255,255,400.300,522.500
111,10,255,255,255,485.300,522.500
112,10,255,255,255,460.300,524.500
113,10,255,255,255,304.300,532.500
114,10,255,255,255,269.300,533.500
115,10,255,255,255,350.300,534.500
116,10,255,255,255,666.300,536.500
117,10,255,255,255,474.300,541.500
118,10,255,255,255,450.300,552.500
119,10,255,255,255,410.300,553.500
120,10,255,255,255,342.300,557.500
121,10,255,255,255,245.300,562.500
122,10,255,255,255,500.300,565.500
123,10,255,255,255,318.300,586.500
