 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,557.300,9.500
2,10,255,255,255,189.300,13.500
3,10,255,255,255,254.300,16.500
4,10,255,255,255,420.300,17.500
5,10,255,255,255,314.300,18.500
6,10,255,255,255,488.300,18.500
7,10,255,255,255,50.300,20.500
8,10,255,255,255,150.300,20.500
9,10,255,255,255,601.300,20.500
10,10,255,255,255,300.300,22.500
11,10,255,255,255,220.300,25.500
12,10,255,255,255,357.300,26.500
13,10,255,255,255,272.300,36.500
14,10,255,255,255,422.300,36.500
15,10,255,255,255,596.300,36.500
16,12,255,255,255,490.250,44.833
17,10,255,255,255,433.300,45.500
18,10,255,255,255,46.300,50.500
19,10,255,255,255,213.300,52.500
20,10,255,255,255,548.300,54.500
21,12,255,255,255,773.417,60.167
22,10,255,255,255,93.300,61.500
23,10,255,255,255,202.300,62.500
24,10,255,255,255,168.300,65.500
25,10,255,255,255,372.300,65.500
26,10,255,255,255,248.300,66.500
27,10,255,255,255,413.300,68.500
28,10,255,255,255,285.300,74.500
29,10,255,255,255,490.300,74.500
30,10,255,255,255,218.300,80.500
31,10,255,255,255,461.300,81.500
32,10,255,255,255,130.300,86.500
33,10,255,255,255,16.300,88.500
34,10,255,255,255,433.300,100.500
35,10,255,255,255,169.300,101.500
36,10,255,255,255,132.300,102.500
37,10,255,255,255,242.300,104.500
38,10,255,255,255,146.300,108.500
39,10,255,255,255,400.300,108.500
40,10,255,255,255,300.300,109.500
41,10,255,255,255,364.300,109.500
42,10,255,255,255,642.300,112.500
43,10,255,255,255,332.300,122.500
44,10,255,255,255,292.300,125.500
45,10,255,255,255,601.300,132.500
46,10,255,255,255,140.300,137.500
47,10,255,255,255,220.300,137.500
48,10,255,255,255,90.300,138.500
49,10,255,255,255,576.300,138.500
50,10,255,255,255,166.300,140.500
51,10,255,255,255,188.300,146.500
52,10,255,255,255,609.300,148.500
53,10,255,255,255,241.300,149.500
54,10,255,255,255,378.300,153.500
55,11,255,255,255,685.136,153.591
56,10,255,255,255,637.300,158.500
57,10,255,255,255,141.300,160.500
58,10,255,255,255,704.300,165.500
59,10,255,255,255,349.300,168.500
60,10,255,255,255,368.300,169.500
61,10,255,255,255,620.300,169.500
62,10,255,255,255,177.300,173.500
63,10,255,255,255,321.300,173.500
64,10,255,255,255,290.300,174.500
65,10,255,255,255,54.300,176.500
66,10,255,255,255,216.300,176.500
67,10,255,255,255,745.300,176.500
68,10,255,255,255,21.300,177.500
69,10,255,255,255,449.300,177.500
70,10,255,255,255,522.300,178.500
71,10,255,255,255,488.300,180.500
72,10,255,255,255,230.300,185.500
73,10,255,255,255,664.300,188.500
74,10,255,255,255,136.300,189.500
75,10,255,255,255,556.300,190.500
76,10,255,255,255,262.300,192.500
77,10,255,255,255,433.300,192.500
78,10,255,255,255,44.300,193.500
79,10,255,255,255,317.300,193.500
80,10,255,255,255,88.300,194.500
81,10,255,255,255,728.300,194.500
82,10,255,255,255,628.300,197.500
83,10,255,255,255,745.300,197.500
84,10,255,255,255,289.300,205.500
85,10,255,255,255,390.300,206.500
86,10,255,255,255,462.300,206.500
87,10,255,255,255,666.300,206.500
88,10,255,255,255,41.300,209.500
89,10,255,255,255,733.300,210.500
90,10,255,255,255,485.300,212.500
91,10,255,255,255,600.300,213.500
92,10,255,255,255,22.300,216.500
93,10,255,255,255,125.300,217.500
94,10,255,255,255,541.300,217.500
95,10,255,255,255,710.300,217.500
96,10,255,255,255,313.300,218.500
97,10,255,255,255,448.300,218.500
98,10,255,255,255,222.300,222.500
99,10,255,255,255,622.300,224.500
100,10,255,255,255,397.300,226.500
101,10,255,255,255,354.300,230.500
102,10,255,255,255,196.300,233.500
103,10,255,255,255,653.300,234.500
104,10,255,255,255,416.300,242.500
105,10,255,255,255,712.300,244.500
106,10,255,255,255,106.300,246.500
107,10,255,255,255,260.300,249.500
108,10,255,255,255,485.300,249.500
109,10,255,255,255,438.300,252.500
110,10,255,255,255,757.300,253.500
111,10,255,255,255,581.300,254.500
112,10,255,255,255,540.300,256.500
113,10,255,255,255,705.300,256.500
114,10,255,255,255,522.300,260.500
115,10,255,255,255,309.300,264.500
116,10,255,255,255,409.300,265.500
117,10,255,255,255,534.300,269.500
118,10,255,255,255,58.300,270.500
119,10,255,255,255,340.300,273.500
120,10,255,255,255,712.300,273.500
121,10,255,255,255,238.300,276.500
122,10,255,255,255,109.300,278.500
123,10,255,255,255,137.300,281.500
124,10,255,255,255,425.300,284.500
125,10,255,255,255,452.300,286.500
126,10,255,255,255,540.300,286.500
127,10,255,255,255,374.300,289.500
128,10,255,255,255,577.300,289.500
129,11,255,255,255,640.409,289.682
130,10,255,255,255,722.300,289.500
131,10,255,255,255,12.300,292.500
132,10,255,255,255,257.300,292.500
133,10,255,255,255,229.300,293.500
