 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,642.300,10.500
2,10,255,255,255,500.300,12.500
3,10,255,255,255,622.300,21.500
4,10,255,255,255,514.300,22.500
5,10,255,255,255,94.300,24.500
6,10,255,255,255,472.300,24.500
7,10,255,255,255,262.300,28.500
8,10,255,255,255,237.300,29.500
9,10,255,255,255,285.300,30.500
10,10,255,255,255,332.300,32.500
11,10,255,255,255,373.300,32.500
12,10,255,255,255,436.300,37.500
13,10,255,255,255,297.300,46.500
14,10,255,255,255,512.300,48.500
15,10,255,255,255,762.300,53.500
16,14,255,255,255,244.214,60.000
17,10,255,255,255,310.300,62.500
18,10,255,255,255,333.300,64.500
19,10,255,255,255,393.300,70.500
20,10,255,255,255,477.300,72.500
21,10,255,255,255,534.300,72.500
22,10,255,255,255,277.300,78.500
23,10,255,255,255,356.300,78.500
24,10,255,255,255,596.300,81.500
25,10,255,255,255,528.300,84.500
26,10,255,255,255,390.300,90.500
27,10,255,255,255,520.300,98.500
28,10,255,255,255,165.300,100.500
29,10,255,255,255,328.300,102.500
30,10,255,255,255,485.300,108.500
31,10,255,255,255,542.300,110.500
32,10,255,255,255,102.300,116.500
33,10,255,255,255,294.300,118.500
34,10,255,255,255,80.300,122.500
35,10,255,255,255,240.300,125.500
36,10,255,255,255,322.300,129.500
37,10,255,255,255,369.300,129.500
38,10,255,255,255,336.300,132.500
39,10,255,255,255,477.300,132.500
40,10,255,255,255,609.300,132.500
41,10,255,255,255,64.300,133.500
42,11,255,255,255,110.409,133.682
43,10,255,255,255,590.300,141.500
44,10,255,255,255,349.300,142.500
45,10,255,255,255,81.300,144.500
46,10,255,255,255,204.300,145.500
47,10,255,255,255,320.300,145.500
48,10,255,255,255,332.300,158.500
49,10,255,255,255,396.300,164.500
50,10,255,255,255,346.300,165.500
51,10,255,255,255,573.300,180.500
52,10,255,255,255,681.300,181.500
53,10,255,255,255,85.300,182.500
54,10,255,255,255,644.300,182.500
55,10,255,255,255,244.300,189.500
56,10,255,255,255,324.300,197.500
57,10,255,255,255,457.300,201.500
58,10,255,255,255,192.300,206.500
59,10,255,255,255,566.300,206.500
60,10,255,255,255,477.300,208.500
61,19,255,255,255,677.553,217.553
62,10,255,255,255,580.300,221.500
63,10,255,255,255,444.300,225.500
64,10,255,255,255,358.300,229.500
65,10,255,255,255,465.300,229.500
66,10,255,255,255,236.300,238.500
67,10,255,255,255,168.300,249.500
68,10,255,255,255,205.300,249.500
69,10,255,255,255,716.300,250.500
70,10,255,255,255,585.300,265.500
71,10,255,255,255,130.300,266.500
72,10,255,255,255,721.300,270.500
73,10,255,255,255,302.300,280.500
74,10,255,255,255,532.300,286.500
75,10,255,255,255,705.300,289.500
76,10,255,255,255,90.300,290.500
77,10,255,255,255,321.300,293.500
78,10,255,255,255,530.300,305.500
79,10,255,255,255,584.300,306.500
80,12,255,255,255,114.083,310.750
81,10,255,255,255,457.300,322.500
82,10,255,255,255,610.300,352.500
83,10,255,255,255,178.300,353.500
84,10,255,255,255,558.300,356.500
85,10,255,255,255,132.300,370.500
86,10,255,255,255,408.300,381.500
87,10,255,255,255,109.300,388.500
88,10,255,255,255,210.300,397.500
89,10,255,255,255,98.300,420.500
90,10,255,255,255,546.300,421.500
91,10,255,255,255,768.300,425.500
92,10,255,255,255,652.300,428.500
93,10,255,255,255,572.300,433.500
94,10,255,255,255,80.300,436.500
95,10,255,255,255,102.300,436.500
96,10,255,255,255,298.300,436.500
97,10,255,255,255,8.300,450.500
98,14,255,255,255,562.000,456.571
99,10,255,255,255,436.300,470.500
100,10,255,255,255,602.300,474.500
101,10,255,255,255,434.300,509.500
102,10,255,255,255,340.300,514.500
103,10,255,255,255,45.300,526.500
104,10,255,255,255,61.300,538.500
105,10,255,255,255,84.300,538.500
106,10,255,255,255,508.300,546.500
107,10,255,255,255,44.300,550.500
108,10,255,255,255,468.300,574.500
109,10,255,255,255,306.300,582.500
