 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,450.300,152.500
2,10,255,255,255,623.300,158.500
3,10,255,255,255,196.300,159.500
4,10,255,255,255,153.300,171.500
5,10,255,255,255,598.300,171.500
6,10,255,255,255,429.300,208.500
7,10,255,255,255,609.300,210.500
8,10,255,255,255,595.300,221.500
9,9,255,255,255,193.500,244.500
10,10,255,255,255,594.300,257.500
11,10,255,255,255,54.300,268.500
12,10,255,255,255,540.300,277.500
13,9,255,255,255,439.500,283.500
14,10,255,255,255,353.300,291.500
15,10,255,255,255,341.300,302.500
16,10,255,255,255,444.300,313.500
17,10,255,255,255,243.300,329.500
18,10,255,255,255,594.300,353.500
19,10,255,255,255,393.300,377.500
20,10,255,255,255,193.300,380.500
21,10,255,255,255,644.300,404.500
22,10,255,255,255,595.300,424.500
23,10,255,255,255,170.300,433.500
24,10,255,255,255,591.300,438.500
25,10,255,255,255,437.300,447.500
26,10,255,255,255,167.300,450.500
27,10,255,255,255,36.300,494.500
28,10,255,255,255,197.300,499.500
29,9,255,255,255,144.389,511.389
30,10,255,255,255,222.300,520.500
31,10,255,255,255,377.300,536.500
32,10,255,255,255,376.300,547.500
