 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,553.300,66.500
2,10,255,255,255,324.300,80.500
3,10,255,255,255,707.300,117.500
4,10,255,255,255,755.300,126.500
5,10,255,255,255,770.300,152.500
6,15,255,255,255,233.433,156.567
7,10,255,255,255,163.300,184.500
8,10,255,255,255,278.300,186.500
9,15,255,255,255,585.833,195.767
10,10,255,255,255,600.300,199.500
11,10,255,255,255,205.300,202.500
12,10,255,255,255,654.300,202.500
13,10,255,255,255,285.300,204.500
14,10,255,255,255,268.300,206.500
15,10,255,255,255,244.300,208.500
16,10,255,255,255,67.300,244.500
17,10,255,255,255,41.300,357.500
18,10,255,255,255,505.300,402.500
19,10,255,255,255,148.300,406.500
20,10,255,255,255,668.300,420.500
21,10,255,255,255,70.300,435.500
22,10,255,255,255,333.300,448.500
23,10,255,255,255,283.300,453.500
24,10,255,255,255,379.300,456.500
25,9,255,255,255,625.500,456.500
26,10,255,255,255,198.300,458.500
27,10,255,255,255,356.300,459.500
28,10,255,255,255,64.300,470.500
29,10,255,255,255,661.300,476.500
30,10,255,255,255,333.300,478.500
31,10,255,255,255,510.300,502.500
32,10,255,255,255,478.300,503.500
33,10,255,255,255,78.300,505.500
34,13,255,255,255,355.346,508.038
35,10,255,255,255,296.300,510.500
36,10,255,255,255,432.300,513.500
37,9,255,255,255,623.167,515.389
38,10,255,255,255,752.700,518.500
39,9,255,255,255,409.500,520.500
40,10,255,255,255,30.300,528.500
41,10,255,255,255,135.300,544.500
42,10,255,255,255,317.300,544.500
43,10,255,255,255,782.300,546.500
44,10,255,255,255,611.300,555.500
45,10,255,255,255,537.300,565.500
46,10,255,255,255,528.300,580.500
