 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,222.300,6.500
2,11,255,255,255,167.500,10.591
3,10,255,255,255,75.300,15.500
4,10,255,255,255,251.300,22.500
5,10,255,255,255,234.300,28.500
6,10,255,255,255,299.300,33.500
7,10,255,255,255,201.300,37.500
8,10,255,255,255,114.300,47.500
9,10,255,255,255,166.300,51.500
10,10,255,255,255,336.300,53.500
11,10,255,255,255,467.300,65.500
12,10,255,255,255,114.300,70.500
13,10,255,255,255,589.300,72.500
14,10,255,255,255,323.300,85.500
15,10,255,255,255,55.300,95.500
16,10,255,255,255,220.300,99.500
17,10,255,255,255,714.300,109.500
18,10,255,255,255,431.300,118.500
19,10,255,255,255,104.300,120.500
20,10,255,255,255,195.300,120.500
21,10,255,255,255,209.300,121.500
22,9,255,255,255,47.167,132.611
23,10,255,255,255,180.300,135.500
24,10,255,255,255,159.300,142.500
25,10,255,255,255,391.300,151.500
26,10,255,255,255,708.300,164.500
27,10,255,255,255,317.300,169.500
28,10,255,255,255,104.300,170.500
29,10,255,255,255,482.300,170.500
30,10,255,255,255,669.300,172.500
31,10,255,255,255,218.300,175.500
32,10,255,255,255,123.300,192.500
33,10,255,255,255,266.300,198.500
34,10,255,255,255,474.300,199.500
35,10,255,255,255,350.300,209.500
36,10,255,255,255,286.300,210.500
37,10,255,255,255,157.300,216.500
38,10,255,255,255,459.300,218.500
39,10,255,255,255,335.300,226.500
40,10,255,255,255,244.300,232.500
41,10,255,255,255,108.300,233.500
42,10,255,255,255,618.300,235.500
43,10,255,255,255,72.300,237.500
44,10,255,255,255,197.300,240.500
45,10,255,255,255,372.300,241.500
46,10,255,255,255,228.300,244.500
47,11,255,255,255,230.318,264.318
48,12,255,255,255,252.417,263.833
49,9,255,255,255,272.500,275.500
50,10,255,255,255,333.300,282.500
51,11,255,255,255,103.500,291.500
52,9,255,255,255,385.500,298.500
53,10,255,255,255,748.300,304.500
54,10,255,255,255,223.300,306.500
55,10,255,255,255,449.300,307.500
56,10,255,255,255,55.300,313.500
57,10,255,255,255,309.300,313.500
58,10,255,255,255,128.300,315.500
59,10,255,255,255,325.300,321.500
60,10,255,255,255,246.300,328.500
61,12,255,255,255,205.667,331.417
62,10,255,255,255,146.300,336.500
63,10,255,255,255,97.300,338.500
64,10,255,255,255,370.300,347.500
65,9,255,255,255,481.500,347.500
66,10,255,255,255,83.300,358.500
67,10,255,255,255,166.300,359.500
68,10,255,255,255,236.300,363.500
69,10,255,255,255,328.300,363.500
70,10,255,255,255,60.300,372.500
71,9,255,255,255,209.500,373.500
72,10,255,255,255,175.300,389.500
73,13,255,255,255,96.731,393.577
74,10,255,255,255,244.300,403.500
75,10,255,255,255,368.300,407.500
76,10,255,255,255,460.300,418.500
77,9,255,255,255,80.500,430.500
78,10,255,255,255,46.300,431.500
79,10,255,255,255,565.300,433.500
80,10,255,255,255,395.300,434.500
81,10,255,255,255,199.300,449.500
82,10,255,255,255,168.300,458.500
83,9,255,255,255,287.167,471.611
84,10,255,255,255,140.300,475.500
85,10,255,255,255,322.300,475.500
86,10,255,255,255,95.300,476.500
87,10,255,255,255,621.300,476.500
88,10,255,255,255,209.300,478.500
89,10,255,255,255,404.300,483.500
90,10,255,255,255,344.300,484.500
91,12,255,255,255,40.000,492.500
92,10,255,255,255,56.300,493.500
93,10,255,255,255,193.300,497.500
94,10,255,255,255,314.300,498.500
95,10,255,255,255,117.300,508.500
96,10,255,255,255,132.300,508.500
97,10,255,255,255,163.300,515.500
98,10,255,255,255,48.300,517.500
99,10,255,255,255,187.300,523.500
100,10,255,255,255,332.300,527.500
101,10,255,255,255,515.300,542.500
102,10,255,255,255,46.300,543.500
103,10,255,255,255,142.300,543.500
104,11,255,255,255,100.136,546.591
105,10,255,255,255,266.300,547.500
106,16,255,255,255,82.250,555.438
107,10,255,255,255,385.300,563.500
108,17,255,255,255,96.618,566.088
109,10,255,255,255,215.300,567.500
110,10,255,255,255,505.300,577.500
111,10,255,255,255,193.300,579.500
112,10,255,255,255,305.300,585.500
