 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,742.300,160.500
2,10,255,255,255,376.300,241.500
3,10,255,255,255,613.300,245.500
4,10,255,255,255,663.300,251.500
5,10,255,255,255,508.300,259.500
6,10,255,255,255,553.300,321.500
7,10,255,255,255,450.300,336.500
8,10,255,255,255,642.300,340.500
9,10,255,255,255,283.300,364.500
10,10,255,255,255,249.300,395.500
11,10,255,255,255,422.300,409.500
12,10,255,255,255,328.300,412.500
13,10,255,255,255,312.300,420.500
14,9,255,255,255,401.500,440.500
15,10,255,255,255,333.300,447.500
16,10,255,255,255,493.300,449.500
17,10,255,255,255,426.300,475.500
18,10,255,255,255,180.300,503.500
