 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,606.300,137.500
2,10,255,255,255,417.300,146.500
3,10,255,255,255,620.300,158.500
4,10,255,255,255,711.300,168.500
5,9,255,255,255,592.500,183.500
6,15,255,255,255,735.100,184.100
7,10,255,255,255,783.300,190.500
8,10,255,255,255,559.300,202.500
9,10,255,255,255,49.300,226.500
10,10,255,255,255,531.300,229.500
11,10,255,255,255,43.300,242.500
12,10,255,255,255,43.300,257.500
13,10,255,255,255,145.300,271.500
14,10,255,255,255,716.300,305.500
15,9,255,255,255,529.500,308.500
16,10,255,255,255,487.300,321.500
17,10,255,255,255,602.300,343.500
18,10,255,255,255,94.300,351.500
19,10,255,255,255,357.300,371.500
20,10,255,255,255,269.300,384.500
21,10,255,255,255,490.300,393.500
22,10,255,255,255,137.300,395.500
23,10,255,255,255,438.300,404.500
24,10,255,255,255,606.300,406.500
25,10,255,255,255,122.300,409.500
26,10,255,255,255,433.300,412.500
27,10,255,255,255,499.300,412.500
28,10,255,255,255,542.300,415.500
29,10,255,255,255,153.300,420.500
30,10,255,255,255,661.300,421.500
31,9,255,255,255,737.500,425.500
32,10,255,255,255,125.300,440.500
33,10,255,255,255,440.300,441.500
34,9,255,255,255,657.500,452.500
35,10,255,255,255,124.300,457.500
36,10,255,255,255,756.300,461.500
37,10,255,255,255,196.300,462.500
38,10,255,255,255,460.300,466.500
39,11,255,255,255,768.409,469.318
40,10,255,255,255,548.300,469.500
41,10,255,255,255,92.300,479.500
42,10,255,255,255,438.300,480.500
43,8,255,255,255,512.625,480.625
44,10,255,255,255,44.300,489.500
45,10,255,255,255,151.300,489.500
46,10,255,255,255,423.300,490.500
47,9,255,255,255,544.500,499.500
48,10,255,255,255,92.300,501.500
49,10,255,255,255,406.300,504.500
50,10,255,255,255,298.300,506.500
51,10,255,255,255,115.300,517.500
52,10,255,255,255,37.300,518.500
53,10,255,255,255,51.300,526.500
54,10,255,255,255,331.300,569.500
55,10,255,255,255,256.300,571.500
56,9,255,255,255,463.167,576.611
57,10,255,255,255,346.300,584.500
