 ,Area,Mean,Min,Max,X,Y
1,12,255,255,255,105.333,25.417
2,16,255,255,255,560.500,31.000
3,17,255,255,255,725.382,45.382
4,18,255,255,255,580.167,96.667
5,14,255,255,255,620.000,103.786
6,15,255,255,255,487.900,116.700
7,26,255,255,255,291.231,127.615
8,11,255,255,255,236.136,144.591
9,16,255,255,255,752.250,145.875
10,15,255,255,255,70.100,149.900
11,19,255,255,255,707.342,162.447
12,22,255,255,255,377.955,175.364
13,16,255,255,255,781.250,182.562
14,10,255,255,255,289.500,186.300
15,17,255,255,255,450.206,194.382
16,11,255,255,255,191.136,195.409
17,17,255,255,255,167.265,201.559
18,18,255,255,255,668.278,202.556
19,21,255,255,255,578.310,205.548
20,23,255,255,255,628.022,208.457
21,19,255,255,255,435.447,211.711
22,25,255,255,255,338.340,216.060
23,22,255,255,255,213.545,219.773
24,26,255,255,255,488.000,223.654
25,10,255,255,255,551.300,227.500
26,13,255,255,255,388.038,245.654
27,17,255,255,255,573.147,260.324
28,16,255,255,255,553.500,261.000
29,24,255,255,255,487.375,264.333
30,14,255,255,255,534.000,264.214
31,21,255,255,255,642.167,270.452
32,15,255,255,255,172.167,282.233
33,26,255,255,255,214.192,282.462
34,24,255,255,255,460.250,283.583
35,16,255,255,255,415.125,285.750
36,16,255,255,255,705.562,286.312
37,21,255,255,255,723.262,288.643
38,21,255,255,255,530.167,292.595
39,19,255,255,255,77.974,296.342
40,11,255,255,255,271.136,299.409
41,19,255,255,255,662.342,314.184
42,19,255,255,255,670.237,337.658
43,14,255,255,255,341.786,340.357
44,22,255,255,255,764.000,344.409
45,21,255,255,255,109.500,357.500
46,15,255,255,255,322.100,357.900
47,21,255,255,255,247.595,362.405
48,21,255,255,255,449.833,363.500
49,14,255,255,255,269.500,394.500
50,13,255,255,255,341.346,394.423
51,24,255,255,255,479.000,400.625
52,21,255,255,255,569.310,405.833
53,19,255,255,255,597.500,420.605
54,17,255,255,255,573.382,434.618
55,18,255,255,255,605.833,452.333
56,22,255,255,255,53.955,464.773
57,19,255,255,255,717.816,482.447
58,15,255,255,255,567.967,497.633
59,14,255,255,255,155.357,533.429
60,23,255,255,255,200.109,572.370
