 ,Area,Mean,Min,Max,X,Y
1,25,255,255,255,197.460,7.900
2,14,255,255,255,693.357,11.429
3,21,255,255,255,544.548,14.024
4,22,255,255,255,449.909,16.773
5,22,255,255,255,172.182,23.318
6,12,255,255,255,299.333,22.583
7,26,255,255,255,523.000,30.115
8,24,255,255,255,590.208,30.333
9,19,255,255,255,321.763,31.237
10,18,255,255,255,489.500,33.833
11,28,255,255,255,219.357,39.929
12,14,255,255,255,250.000,42.214
13,20,255,255,255,567.800,42.400
14,15,255,255,255,261.300,44.433
15,21,255,255,255,281.357,44.500
16,14,255,255,255,296.000,46.214
17,12,255,255,255,311.333,46.583
18,28,255,255,255,491.250,55.821
19,14,255,255,255,604.286,56.429
20,21,255,255,255,566.310,59.643
21,13,255,255,255,314.038,61.654
22,16,255,255,255,593.875,63.250
23,27,255,255,255,517.907,72.130
24,22,255,255,255,338.318,74.318
25,22,255,255,255,589.364,77.455
26,21,255,255,255,262.452,82.310
27,17,255,255,255,359.971,82.147
28,21,255,255,255,270.024,94.548
29,14,255,255,255,377.286,97.714
30,25,255,255,255,317.300,118.620
31,16,255,255,255,184.000,133.500
32,11,255,255,255,214.136,136.591
33,15,255,255,255,92.100,140.100
34,29,255,255,255,29.328,150.328
35,12,255,255,255,219.667,155.417
36,14,255,255,255,111.000,158.214
37,14,255,255,255,590.143,161.786
38,12,255,255,255,69.167,163.583
39,22,255,255,255,185.318,167.682
40,11,255,255,255,700.136,167.409
41,22,255,255,255,91.182,180.455
42,14,255,255,255,140.000,179.786
43,19,255,255,255,80.289,181.500
44,23,255,255,255,218.152,181.674
45,16,255,255,255,720.000,184.000
46,15,255,255,255,567.700,191.567
47,11,255,255,255,92.136,196.591
48,15,255,255,255,122.100,199.900
49,22,255,255,255,102.364,202.545
50,17,255,255,255,65.735,205.735
51,20,255,255,255,87.450,213.600
52,23,255,255,255,103.891,223.457
53,21,255,255,255,276.310,223.690
54,17,255,255,255,724.088,226.382
55,22,255,255,255,259.909,238.227
56,12,255,255,255,748.000,239.500
57,14,255,255,255,728.000,248.214
58,21,255,255,255,81.786,250.357
59,11,255,255,255,28.136,266.591
60,21,255,255,255,263.595,270.405
61,20,255,255,255,336.300,275.650
62,11,255,255,255,716.136,276.591
63,21,255,255,255,315.405,280.024
64,17,255,255,255,19.147,281.676
65,11,255,255,255,42.136,284.591
66,25,255,255,255,297.100,285.460
67,24,255,255,255,335.458,292.500
68,13,255,255,255,795.500,294.654
69,22,255,255,255,274.409,297.591
70,26,255,255,255,246.115,300.154
71,19,255,255,255,291.816,310.447
72,22,255,255,255,22.364,322.500
73,18,255,255,255,250.000,323.722
74,16,255,255,255,274.250,323.875
75,15,255,255,255,294.367,326.433
76,20,255,255,255,693.600,329.450
77,15,255,255,255,163.433,332.367
78,19,255,255,255,285.553,337.553
79,19,255,255,255,271.184,341.395
80,20,255,255,255,29.600,342.550
81,18,255,255,255,245.500,350.167
82,17,255,255,255,149.618,361.794
83,19,255,255,255,416.342,362.184
84,19,255,255,255,285.553,363.553
85,22,255,255,255,290.409,377.591
86,13,255,255,255,137.500,383.346
87,31,255,255,255,459.500,390.306
88,16,255,255,255,162.188,393.625
89,26,255,255,255,450.077,404.423
90,23,255,255,255,396.065,404.674
91,21,255,255,255,376.119,408.500
92,25,255,255,255,325.260,415.460
93,27,255,255,255,369.796,422.130
94,27,255,255,255,345.278,423.833
95,19,255,255,255,251.079,423.711
96,25,255,255,255,413.900,431.460
97,23,255,255,255,247.370,438.543
98,25,255,255,255,406.060,445.580
99,29,255,255,255,384.431,453.845
100,27,255,255,255,475.093,453.574
101,25,255,255,255,244.060,462.260
102,13,255,255,255,131.500,470.654
103,15,255,255,255,150.100,476.100
104,27,255,255,255,279.315,478.463
105,19,255,255,255,125.553,486.447
106,17,255,255,255,153.500,491.147
107,24,255,255,255,306.208,496.500
108,24,255,255,255,131.167,502.458
109,23,255,255,255,102.283,508.196
110,24,255,255,255,151.875,513.750
111,28,255,255,255,549.964,520.214
112,16,255,255,255,140.312,521.688
113,20,255,255,255,109.450,525.600
114,22,255,255,255,455.773,525.545
115,19,255,255,255,518.342,526.184
116,21,255,255,255,432.405,541.595
117,28,255,255,255,463.143,544.536
118,13,255,255,255,170.038,544.654
119,22,255,255,255,382.182,548.364
120,24,255,255,255,483.167,549.375
121,16,255,255,255,168.125,551.750
122,20,255,255,255,518.150,553.750
123,19,255,255,255,526.447,554.342
124,23,255,255,255,440.326,557.500
125,20,255,255,255,469.450,562.400
126,18,255,255,255,403.500,563.833
127,22,255,255,255,503.727,578.455
128,24,255,255,255,452.000,581.417
129,26,255,255,255,400.077,584.231
