 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,763.300,82.500
2,10,255,255,255,475.300,98.500
3,10,255,255,255,528.300,135.500
4,10,255,255,255,421.300,138.500
5,10,255,255,255,422.300,158.500
6,10,255,255,255,396.300,176.500
7,10,255,255,255,70.300,226.500
8,10,255,255,255,77.300,229.500
9,10,255,255,255,781.300,261.500
10,10,255,255,255,71.300,263.500
11,10,255,255,255,56.300,304.500
12,10,255,255,255,546.300,316.500
13,10,255,255,255,23.300,322.500
14,10,255,255,255,76.300,329.500
15,10,255,255,255,563.300,329.500
16,10,255,255,255,68.300,330.500
17,10,255,255,255,674.300,335.500
18,10,255,255,255,792.300,338.500
19,10,255,255,255,132.300,353.500
20,10,255,255,255,748.300,371.500
21,10,255,255,255,277.300,387.500
22,10,255,255,255,629.300,400.500
23,10,255,255,255,652.300,414.500
24,10,255,255,255,288.300,426.500
25,10,255,255,255,619.300,426.500
26,10,255,255,255,33.300,430.500
27,10,255,255,255,18.300,432.500
28,10,255,255,255,256.300,437.500
29,10,255,255,255,736.300,466.500
30,10,255,255,255,254.300,515.500
31,10,255,255,255,762.300,516.500
32,10,255,255,255,556.300,519.500
33,10,255,255,255,188.300,551.500
34,10,255,255,255,146.300,561.500
35,10,255,255,255,149.300,566.500
36,10,255,255,255,700.300,577.500
37,10,255,255,255,15.300,592.500
