 ,Area,Mean,Min,Max,X,Y
1,15,255,255,255,219.167,1.700
2,10,255,255,255,356.300,3.500
3,10,255,255,255,138.300,4.500
4,10,255,255,255,304.300,5.500
5,10,255,255,255,288.300,6.500
6,10,255,255,255,77.300,14.500
7,10,255,255,255,196.300,14.500
8,10,255,255,255,222.300,14.500
9,10,255,255,255,66.300,15.500
10,10,255,255,255,276.300,18.500
11,10,255,255,255,204.300,21.500
12,10,255,255,255,234.300,22.500
13,10,255,255,255,344.300,28.500
14,10,255,255,255,72.300,29.500
15,10,255,255,255,260.300,29.500
16,10,255,255,255,92.300,30.500
17,10,255,255,255,242.300,33.500
18,10,255,255,255,377.300,34.500
19,10,255,255,255,140.300,36.500
20,12,255,255,255,227.667,42.500
21,10,255,255,255,356.300,44.500
22,10,255,255,255,204.300,49.500
23,10,255,255,255,246.300,51.500
24,15,255,255,255,370.367,53.967
25,10,255,255,255,420.300,60.500
26,10,255,255,255,85.300,63.500
27,10,255,255,255,367.300,65.500
28,10,255,255,255,98.300,70.500
29,10,255,255,255,248.300,73.500
30,10,255,255,255,543.300,74.500
31,10,255,255,255,31.300,85.500
32,10,255,255,255,300.300,85.500
33,10,255,255,255,182.300,88.500
34,10,255,255,255,202.300,89.500
35,10,255,255,255,548.300,92.500
36,10,255,255,255,569.300,92.500
37,10,255,255,255,229.300,99.500
38,9,255,255,255,577.500,101.500
39,10,255,255,255,386.300,102.500
40,10,255,255,255,131.300,104.500
41,10,255,255,255,374.300,109.500
42,10,255,255,255,115.300,115.500
43,10,255,255,255,313.300,115.500
44,10,255,255,255,584.300,117.500
45,10,255,255,255,633.300,122.500
46,10,255,255,255,563.300,123.500
47,10,255,255,255,606.300,126.500
48,10,255,255,255,460.300,128.500
49,10,255,255,255,555.300,132.500
50,10,255,255,255,98.300,137.500
51,10,255,255,255,576.300,137.500
52,14,255,255,255,555.286,145.714
53,10,255,255,255,566.300,145.500
54,10,255,255,255,293.300,150.500
55,10,255,255,255,381.300,150.500
56,11,255,255,255,585.045,150.500
57,10,255,255,255,690.300,150.500
58,10,255,255,255,568.300,154.500
59,10,255,255,255,461.300,155.500
60,10,255,255,255,560.300,160.500
61,10,255,255,255,684.300,163.500
62,10,255,255,255,470.300,174.500
63,10,255,255,255,295.300,176.500
64,10,255,255,255,324.300,180.500
65,10,255,255,255,453.300,180.500
66,9,255,255,255,705.500,180.500
67,10,255,255,255,358.300,181.500
68,10,255,255,255,434.300,184.500
69,10,255,255,255,22.300,187.500
70,10,255,255,255,283.300,187.500
71,10,255,255,255,345.300,192.500
72,10,255,255,255,240.300,193.500
73,10,255,255,255,215.300,200.500
74,10,255,255,255,238.300,201.500
75,10,255,255,255,154.300,202.500
76,10,255,255,255,195.300,203.500
77,10,255,255,255,254.300,203.500
78,9,255,255,255,177.500,204.500
79,10,255,255,255,685.300,211.500
80,10,255,255,255,195.300,212.500
81,10,255,255,255,359.300,212.500
82,10,255,255,255,146.300,214.500
83,10,255,255,255,645.300,215.500
84,10,255,255,255,209.300,220.500
85,10,255,255,255,29.300,221.500
86,10,255,255,255,660.300,221.500
87,10,255,255,255,179.300,222.500
88,10,255,255,255,134.300,224.500
89,10,255,255,255,48.300,225.500
90,10,255,255,255,224.300,225.500
91,10,255,255,255,346.300,231.500
92,10,255,255,255,670.300,232.500
93,10,255,255,255,243.300,236.500
94,10,255,255,255,214.300,239.500
95,10,255,255,255,400.300,239.500
96,10,255,255,255,164.300,241.500
97,10,255,255,255,714.300,243.500
98,10,255,255,255,489.300,244.500
99,10,255,255,255,93.300,248.500
100,10,255,255,255,739.300,252.500
101,11,255,255,255,776.136,255.591
102,10,255,255,255,166.300,256.500
103,10,255,255,255,281.300,257.500
104,9,255,255,255,401.500,260.500
105,15,255,255,255,785.433,264.367
106,10,255,255,255,237.300,265.500
107,14,255,255,255,734.071,265.643
108,10,255,255,255,760.300,265.500
109,10,255,255,255,772.300,269.500
110,10,255,255,255,226.300,270.500
111,10,255,255,255,746.300,271.500
112,11,255,255,255,695.318,275.682
113,10,255,255,255,458.300,278.500
114,10,255,255,255,679.300,281.500
115,10,255,255,255,763.300,281.500
116,10,255,255,255,36.300,283.500
117,10,255,255,255,736.300,285.500
118,10,255,255,255,713.300,290.500
119,15,255,255,255,692.100,291.900
120,10,255,255,255,678.300,294.500
121,10,255,255,255,295.300,296.500
