 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,181.300,35.500
2,10,255,255,255,196.300,47.500
3,10,255,255,255,155.300,82.500
4,10,255,255,255,222.300,92.500
5,10,255,255,255,197.300,96.500
6,10,255,255,255,162.300,104.500
7,10,255,255,255,280.300,116.500
8,10,255,255,255,303.300,116.500
9,10,255,255,255,708.300,227.500
10,10,255,255,255,717.300,227.500
11,10,255,255,255,327.300,231.500
12,10,255,255,255,689.300,231.500
13,10,255,255,255,732.300,231.500
14,10,255,255,255,771.300,231.500
15,10,255,255,255,665.300,232.500
16,10,255,255,255,681.300,232.500
17,10,255,255,255,782.300,234.500
18,10,255,255,255,598.300,235.500
19,10,255,255,255,791.300,235.500
20,10,255,255,255,303.300,238.500
21,10,255,255,255,60.300,242.500
22,10,255,255,255,708.300,242.500
23,10,255,255,255,520.300,244.500
24,10,255,255,255,685.300,244.500
25,10,255,255,255,543.300,248.500
26,10,255,255,255,585.300,249.500
27,10,255,255,255,699.300,251.500
28,10,255,255,255,481.300,252.500
29,10,255,255,255,717.300,254.500
30,10,255,255,255,244.300,259.500
31,10,255,255,255,389.300,260.500
32,10,255,255,255,356.300,262.500
33,10,255,255,255,335.300,264.500
34,10,255,255,255,42.300,273.500
35,10,255,255,255,30.300,278.500
36,10,255,255,255,533.300,279.500
37,10,255,255,255,555.300,283.500
38,10,255,255,255,37.300,289.500
39,10,255,255,255,530.300,292.500
40,10,255,255,255,62.300,295.500
41,10,255,255,255,637.300,306.500
42,10,255,255,255,654.300,306.500
43,10,255,255,255,342.300,314.500
44,10,255,255,255,141.300,318.500
45,10,255,255,255,45.300,326.500
46,10,255,255,255,43.300,333.500
47,10,255,255,255,662.300,364.500
48,10,255,255,255,125.300,539.500
49,10,255,255,255,249.300,547.500
50,10,255,255,255,124.300,559.500
51,10,255,255,255,797.300,593.500
