 ,Area,Mean,Min,Max,X,Y
1,12,255,255,255,25,97
2,12,255,255,255,80,122
3,12,255,255,255,82,144
4,12,255,255,255,76,155
5,12,255,255,255,76,242
6,12,255,255,255,96,249
7,12,255,255,255,79,257
8,12,255,255,255,94,262
9,12,255,255,255,92,272
10,12,255,255,255,562,346
11,12,255,255,255,416,385
12,12,255,255,255,417,399
13,12,255,255,255,401,418
14,12,255,255,255,189,421
15,12,255,255,255,205,421
16,12,255,255,255,768,426
17,12,255,255,255,780,426
18,12,255,255,255,194,429
19,12,255,255,255,461,446
20,12,255,255,255,767,457
21,12,255,255,255,406,512
22,12,255,255,255,416,523
