 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,110.300,204.500
2,10,255,255,255,105.300,213.500
3,10,255,255,255,292.300,213.500
4,10,255,255,255,148.300,214.500
5,10,255,255,255,117.300,216.500
6,10,255,255,255,258.300,220.500
7,10,255,255,255,361.300,224.500
8,10,255,255,255,393.300,225.500
9,10,255,255,255,664.300,225.500
10,10,255,255,255,428.300,228.500
11,10,255,255,255,466.300,230.500
12,10,255,255,255,492.300,234.500
13,10,255,255,255,373.300,237.500
14,10,255,255,255,717.300,238.500
15,10,255,255,255,358.300,241.500
16,10,255,255,255,629.300,242.500
17,10,255,255,255,153.300,244.500
18,10,255,255,255,682.300,246.500
19,10,255,255,255,740.300,248.500
20,10,255,255,255,394.300,249.500
21,10,255,255,255,25.300,253.500
22,10,255,255,255,106.300,256.500
23,10,255,255,255,512.300,257.500
24,10,255,255,255,317.300,260.500
25,10,255,255,255,126.300,261.500
26,10,255,255,255,437.300,262.500
27,10,255,255,255,481.300,264.500
28,10,255,255,255,329.300,265.500
29,10,255,255,255,109.300,266.500
30,10,255,255,255,290.300,268.500
31,10,255,255,255,521.300,268.500
32,10,255,255,255,136.300,270.500
33,10,255,255,255,149.300,274.500
34,10,255,255,255,241.300,278.500
35,10,255,255,255,402.300,278.500
36,10,255,255,255,169.300,284.500
37,10,255,255,255,536.300,284.500
38,10,255,255,255,424.300,285.500
39,10,255,255,255,344.300,293.500
40,10,255,255,255,414.300,294.500
41,10,255,255,255,630.300,294.500
42,10,255,255,255,320.300,298.500
43,10,255,255,255,478.300,300.500
44,10,255,255,255,304.300,304.500
45,10,255,255,255,204.300,306.500
46,10,255,255,255,346.300,306.500
47,10,255,255,255,461.300,308.500
48,10,255,255,255,497.300,309.500
49,10,255,255,255,182.300,313.500
50,10,255,255,255,269.300,314.500
51,10,255,255,255,778.300,324.500
52,10,255,255,255,124.300,326.500
53,10,255,255,255,257.300,328.500
54,10,255,255,255,377.300,328.500
55,10,255,255,255,420.300,329.500
56,10,255,255,255,749.300,329.500
57,10,255,255,255,444.300,338.500
58,10,255,255,255,528.300,341.500
59,10,255,255,255,422.300,342.500
60,10,255,255,255,456.300,342.500
61,10,255,255,255,77.300,344.500
62,10,255,255,255,597.300,349.500
63,10,255,255,255,572.300,352.500
64,10,255,255,255,769.300,352.500
65,10,255,255,255,218.300,353.500
66,10,255,255,255,162.300,356.500
67,10,255,255,255,8.300,358.500
68,10,255,255,255,301.300,360.500
69,10,255,255,255,749.300,360.500
70,10,255,255,255,285.300,366.500
71,10,255,255,255,348.300,366.500
72,10,255,255,255,374.300,366.500
73,16,255,255,255,221.500,371.000
74,10,255,255,255,728.300,372.500
75,10,255,255,255,34.300,377.500
76,10,255,255,255,418.300,382.500
77,10,255,255,255,473.300,384.500
78,10,255,255,255,517.300,385.500
79,10,255,255,255,780.300,386.500
80,10,255,255,255,8.300,388.500
81,10,255,255,255,572.300,388.500
82,10,255,255,255,613.300,392.500
83,10,255,255,255,753.300,392.500
84,10,255,255,255,484.300,404.500
85,10,255,255,255,186.300,412.500
86,10,255,255,255,578.300,412.500
87,10,255,255,255,425.300,413.500
88,10,255,255,255,265.300,418.500
89,10,255,255,255,557.300,421.500
90,10,255,255,255,353.300,422.500
91,10,255,255,255,497.300,422.500
92,10,255,255,255,300.300,430.500
93,10,255,255,255,214.300,440.500
94,10,255,255,255,528.300,441.500
95,10,255,255,255,242.300,444.500
96,10,255,255,255,437.300,448.500
97,21,255,255,255,339.929,450.690
98,10,255,255,255,498.300,450.500
99,10,255,255,255,570.300,450.500
100,10,255,255,255,380.300,452.500
101,10,255,255,255,177.300,454.500
102,10,255,255,255,458.300,457.500
103,10,255,255,255,526.300,458.500
104,10,255,255,255,358.300,462.500
105,10,255,255,255,388.300,462.500
106,10,255,255,255,100.300,464.500
107,10,255,255,255,113.300,464.500
108,12,255,255,255,337.417,466.167
109,10,255,255,255,210.300,468.500
110,10,255,255,255,744.300,473.500
111,10,255,255,255,84.300,476.500
112,10,255,255,255,276.300,477.500
113,10,255,255,255,422.300,478.500
114,10,255,255,255,160.300,484.500
115,10,255,255,255,244.300,486.500
116,10,255,255,255,69.300,494.500
117,10,255,255,255,529.300,496.500
118,10,255,255,255,240.300,504.500
119,10,255,255,255,157.300,505.500
120,10,255,255,255,478.300,510.500
121,10,255,255,255,344.300,513.500
122,10,255,255,255,365.300,513.500
