 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,50.300,2.500
2,11,255,255,255,62.136,12.591
3,10,255,255,255,365.300,12.500
4,9,255,255,255,369.500,20.500
5,12,255,255,255,78.250,21.833
6,10,255,255,255,96.300,23.500
7,14,255,255,255,60.000,30.214
8,10,255,255,255,119.300,30.500
9,10,255,255,255,32.300,36.500
10,10,255,255,255,96.300,36.500
11,10,255,255,255,132.300,37.500
12,13,255,255,255,60.038,46.346
13,18,255,255,255,39.500,48.389
14,10,255,255,255,114.300,47.500
15,10,255,255,255,51.300,57.500
16,13,255,255,255,140.038,57.654
17,10,255,255,255,157.300,57.500
18,10,255,255,255,38.300,59.500
19,10,255,255,255,181.300,60.500
20,13,255,255,255,112.038,66.654
21,10,255,255,255,165.300,67.500
22,10,255,255,255,153.300,72.500
23,13,255,255,255,36.038,80.346
24,10,255,255,255,90.300,81.500
25,10,255,255,255,133.300,81.500
26,10,255,255,255,18.300,90.500
27,10,255,255,255,121.300,92.500
28,10,255,255,255,28.300,98.500
29,10,255,255,255,6.300,101.500
30,10,255,255,255,108.300,105.500
31,10,255,255,255,90.300,110.500
32,15,255,255,255,66.367,111.967
33,10,255,255,255,426.300,115.500
34,10,255,255,255,78.300,121.500
35,10,255,255,255,404.300,122.500
36,10,255,255,255,109.300,125.500
37,10,255,255,255,174.300,125.500
38,10,255,255,255,34.300,126.500
39,10,255,255,255,46.300,126.500
40,10,255,255,255,57.300,126.500
41,10,255,255,255,416.300,126.500
42,12,255,255,255,94.083,128.417
43,10,255,255,255,122.300,129.500
44,10,255,255,255,396.300,129.500
45,10,255,255,255,433.300,133.500
46,10,255,255,255,525.300,134.500
47,10,255,255,255,177.300,139.500
48,10,255,255,255,123.300,140.500
49,10,255,255,255,135.300,140.500
50,10,255,255,255,80.300,141.500
51,10,255,255,255,94.300,141.500
52,10,255,255,255,152.300,141.500
53,10,255,255,255,167.300,141.500
54,10,255,255,255,397.300,142.500
55,10,255,255,255,416.300,143.500
56,10,255,255,255,206.300,144.500
57,10,255,255,255,112.300,147.500
58,13,255,255,255,178.731,147.577
59,10,255,255,255,549.300,147.500
60,10,255,255,255,440.300,148.500
61,10,255,255,255,404.300,150.500
62,10,255,255,255,122.300,151.500
63,13,255,255,255,274.115,152.577
64,10,255,255,255,531.300,151.500
65,10,255,255,255,259.300,152.500
66,10,255,255,255,285.300,152.500
67,10,255,255,255,210.300,154.500
68,16,255,255,255,189.562,155.688
69,10,255,255,255,429.300,156.500
70,10,255,255,255,304.300,157.500
71,10,255,255,255,152.300,158.500
72,10,255,255,255,539.300,158.500
73,10,255,255,255,133.300,159.500
74,10,255,255,255,109.300,160.500
75,10,255,255,255,443.300,162.500
76,10,255,255,255,459.300,164.500
77,10,255,255,255,263.300,168.500
78,10,255,255,255,292.300,168.500
79,10,255,255,255,416.300,168.500
80,10,255,255,255,128.300,171.500
81,10,255,255,255,336.300,171.500
82,10,255,255,255,353.300,171.500
83,10,255,255,255,446.300,173.500
84,10,255,255,255,306.300,175.500
85,11,255,255,255,198.409,178.318
86,10,255,255,255,186.300,178.500
87,10,255,255,255,29.300,180.500
88,10,255,255,255,421.300,180.500
89,10,255,255,255,252.300,183.500
90,12,255,255,255,326.000,183.500
91,10,255,255,255,541.300,183.500
92,10,255,255,255,523.300,185.500
93,10,255,255,255,296.300,187.500
94,9,255,255,255,225.500,188.500
95,10,255,255,255,269.300,189.500
96,10,255,255,255,441.300,189.500
97,10,255,255,255,206.300,191.500
98,10,255,255,255,340.300,191.500
99,10,255,255,255,361.300,193.500
100,10,255,255,255,173.300,196.500
101,10,255,255,255,190.300,198.500
102,10,255,255,255,240.300,198.500
103,10,255,255,255,523.300,198.500
104,10,255,255,255,36.300,199.500
105,10,255,255,255,287.300,199.500
106,10,255,255,255,209.300,203.500
107,10,255,255,255,300.300,203.500
108,10,255,255,255,158.300,204.500
109,10,255,255,255,503.300,204.500
110,10,255,255,255,90.300,205.500
111,9,255,255,255,545.500,205.500
112,10,255,255,255,435.300,206.500
113,10,255,255,255,626.300,208.500
114,10,255,255,255,78.300,209.500
115,10,255,255,255,401.300,209.500
116,10,255,255,255,450.300,210.500
117,10,255,255,255,530.300,210.500
118,10,255,255,255,687.300,210.500
119,10,255,255,255,29.300,211.500
120,10,255,255,255,15.300,212.500
121,10,255,255,255,557.300,212.500
122,10,255,255,255,600.300,213.500
123,10,255,255,255,152.300,214.500
124,10,255,255,255,50.300,215.500
125,10,255,255,255,94.300,215.500
126,10,255,255,255,175.300,215.500
127,10,255,255,255,220.300,215.500
128,10,255,255,255,518.300,215.500
129,10,255,255,255,616.300,215.500
130,10,255,255,255,64.300,216.500
131,10,255,255,255,189.300,216.500
132,10,255,255,255,38.300,217.500
133,10,255,255,255,379.300,217.500
134,10,255,255,255,292.300,219.500
135,10,255,255,255,686.300,219.500
136,10,255,255,255,540.300,220.500
137,10,255,255,255,652.300,220.500
138,10,255,255,255,506.300,221.500
139,10,255,255,255,444.300,223.500
140,10,255,255,255,494.300,223.500
141,9,255,255,255,257.500,227.500
142,10,255,255,255,584.300,227.500
143,10,255,255,255,368.300,228.500
144,10,255,255,255,378.300,228.500
