 ,Area,Mean,Min,Max,X,Y
1,9,255,255,255,81.500,374.500
2,10,255,255,255,109.300,374.500
3,10,255,255,255,92.300,380.500
4,10,255,255,255,117.300,385.500
5,10,255,255,255,754.300,385.500
6,10,255,255,255,766.300,385.500
7,10,255,255,255,85.300,386.500
8,10,255,255,255,482.300,394.500
9,10,255,255,255,500.300,396.500
10,10,255,255,255,621.300,397.500
11,10,255,255,255,27.300,399.500
12,10,255,255,255,369.300,400.500
13,10,255,255,255,499.300,402.500
14,9,255,255,255,576.500,403.500
15,10,255,255,255,11.300,405.500
16,10,255,255,255,476.300,406.500
17,10,255,255,255,31.300,408.500
18,10,255,255,255,491.300,408.500
19,10,255,255,255,73.300,411.500
20,10,255,255,255,375.300,412.500
21,10,255,255,255,359.300,417.500
22,10,255,255,255,371.300,425.500
23,9,255,255,255,511.167,428.611
24,10,255,255,255,170.300,431.500
25,9,255,255,255,383.167,435.389
26,10,255,255,255,511.300,442.500
27,10,255,255,255,375.300,450.500
28,10,255,255,255,436.300,471.500
29,10,255,255,255,13.300,483.500
30,10,255,255,255,119.300,499.500
31,10,255,255,255,309.300,503.500
32,10,255,255,255,301.300,506.500
33,10,255,255,255,327.300,506.500
34,10,255,255,255,105.300,507.500
35,10,255,255,255,276.300,509.500
36,10,255,255,255,216.300,513.500
37,10,255,255,255,433.300,515.500
38,10,255,255,255,312.300,517.500
39,10,255,255,255,200.300,518.500
40,10,255,255,255,351.300,525.500
41,10,255,255,255,193.300,526.500
42,10,255,255,255,211.300,526.500
43,10,255,255,255,380.300,538.500
44,10,255,255,255,393.300,542.500
45,10,255,255,255,365.300,549.500
46,10,255,255,255,214.300,551.500
47,10,255,255,255,210.300,558.500
48,10,255,255,255,224.300,559.500
49,10,255,255,255,419.300,560.500
50,10,255,255,255,226.300,573.500
51,10,255,255,255,347.300,581.500
52,10,255,255,255,333.300,588.500
