 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,72.300,2.500
2,10,255,255,255,403.300,2.500
3,9,255,255,255,497.500,2.500
4,10,255,255,255,414.300,3.500
5,10,255,255,255,248.300,4.500
6,10,255,255,255,226.300,6.500
7,10,255,255,255,260.300,9.500
8,10,255,255,255,123.300,20.500
9,10,255,255,255,627.300,20.500
10,10,255,255,255,72.300,22.500
11,10,255,255,255,30.300,26.500
12,10,255,255,255,50.300,26.500
13,10,255,255,255,180.300,32.500
14,10,255,255,255,308.300,34.500
15,10,255,255,255,455.300,34.500
16,9,255,255,255,81.500,41.500
17,10,255,255,255,31.300,42.500
18,10,255,255,255,523.300,43.500
19,10,255,255,255,208.300,44.500
20,9,255,255,255,369.500,44.500
21,10,255,255,255,390.300,46.500
22,10,255,255,255,16.300,49.500
23,10,255,255,255,188.300,49.500
24,9,255,255,255,65.500,51.500
25,10,255,255,255,553.300,51.500
26,10,255,255,255,507.300,54.500
27,10,255,255,255,214.300,55.500
28,10,255,255,255,528.300,55.500
29,10,255,255,255,227.300,58.500
30,10,255,255,255,357.300,59.500
31,10,255,255,255,254.300,60.500
32,10,255,255,255,204.300,61.500
33,9,255,255,255,1.500,62.500
34,10,255,255,255,375.300,63.500
35,10,255,255,255,391.300,63.500
36,10,255,255,255,186.300,65.500
37,10,255,255,255,553.300,65.500
38,10,255,255,255,569.300,68.500
39,10,255,255,255,640.300,68.500
40,10,255,255,255,11.300,69.500
41,11,255,255,255,252.318,70.318
42,10,255,255,255,218.300,72.500
43,10,255,255,255,269.300,74.500
44,10,255,255,255,235.300,75.500
45,10,255,255,255,176.300,76.500
46,10,255,255,255,394.300,82.500
47,9,255,255,255,577.500,82.500
48,10,255,255,255,470.300,85.500
49,10,255,255,255,187.300,87.500
50,11,255,255,255,13.136,89.409
51,10,255,255,255,52.300,89.500
52,10,255,255,255,454.300,89.500
53,10,255,255,255,592.300,90.500
54,10,255,255,255,171.300,92.500
55,10,255,255,255,7.300,99.500
56,10,255,255,255,186.300,100.500
57,10,255,255,255,55.300,103.500
58,10,255,255,255,296.300,103.500
59,10,255,255,255,446.300,103.500
60,10,255,255,255,621.300,112.500
61,10,255,255,255,349.300,115.500
62,10,255,255,255,281.300,119.500
63,10,255,255,255,46.300,121.500
64,9,255,255,255,81.500,121.500
65,10,255,255,255,339.300,123.500
66,10,255,255,255,430.300,123.500
67,10,255,255,255,411.300,124.500
68,10,255,255,255,199.300,126.500
69,10,255,255,255,208.300,126.500
70,9,255,255,255,111.167,128.611
71,10,255,255,255,629.300,128.500
72,10,255,255,255,356.300,132.500
73,10,255,255,255,515.300,132.500
74,10,255,255,255,536.300,133.500
75,10,255,255,255,20.300,135.500
76,13,255,255,255,724.038,136.346
77,10,255,255,255,190.300,142.500
78,10,255,255,255,448.300,145.500
79,9,255,255,255,225.500,146.500
80,10,255,255,255,279.300,146.500
81,10,255,255,255,626.300,146.500
82,10,255,255,255,203.300,147.500
83,10,255,255,255,493.300,147.500
84,10,255,255,255,508.300,148.500
85,10,255,255,255,534.300,153.500
86,10,255,255,255,731.300,153.500
87,10,255,255,255,470.300,154.500
88,10,255,255,255,85.300,158.500
89,10,255,255,255,520.300,160.500
90,10,255,255,255,744.300,160.500
91,10,255,255,255,401.300,161.500
92,10,255,255,255,552.300,161.500
93,10,255,255,255,494.300,166.500
94,10,255,255,255,430.300,170.500
95,10,255,255,255,213.300,172.500
96,10,255,255,255,503.300,174.500
97,10,255,255,255,731.300,174.500
98,10,255,255,255,411.300,177.500
99,10,255,255,255,635.300,179.500
100,10,255,255,255,344.300,182.500
101,10,255,255,255,101.300,184.500
102,10,255,255,255,229.300,184.500
103,10,255,255,255,246.300,184.500
104,10,255,255,255,615.300,184.500
105,10,255,255,255,467.300,191.500
106,10,255,255,255,376.300,193.500
107,10,255,255,255,615.300,194.500
108,10,255,255,255,396.300,195.500
109,10,255,255,255,88.300,198.500
110,11,255,255,255,130.136,199.409
111,10,255,255,255,351.300,200.500
112,10,255,255,255,475.300,203.500
113,10,255,255,255,197.300,207.500
114,10,255,255,255,526.300,207.500
115,10,255,255,255,138.300,208.500
116,10,255,255,255,153.300,208.500
117,10,255,255,255,508.300,211.500
118,10,255,255,255,181.300,212.500
119,10,255,255,255,402.300,215.500
120,10,255,255,255,361.300,216.500
121,10,255,255,255,719.300,218.500
122,10,255,255,255,157.300,223.500
123,10,255,255,255,732.300,223.500
124,10,255,255,255,306.300,224.500
