 ,Area,Mean,Min,Max,X,Y
1,12,255,255,255,640,13
2,12,255,255,255,32,15
3,12,255,255,255,763,16
4,12,255,255,255,659,20
5,12,255,255,255,34,29
6,12,255,255,255,763,35
7,12,255,255,255,690,36
8,12,255,255,255,96,52
9,12,255,255,255,137,61
10,12,255,255,255,240,61
11,12,255,255,255,59,67
12,12,255,255,255,789,69
13,12,255,255,255,189,77
14,12,255,255,255,45,82
15,12,255,255,255,293,84
16,12,255,255,255,324,90
17,12,255,255,255,46,102
18,12,255,255,255,666,102
19,12,255,255,255,121,106
20,12,255,255,255,783,108
21,12,255,255,255,274,109
22,12,255,255,255,237,111
23,12,255,255,255,207,112
24,12,255,255,255,218,115
25,12,255,255,255,741,116
26,12,255,255,255,184,124
27,12,255,255,255,212,126
28,12,255,255,255,233,129
29,12,255,255,255,791,129
30,12,255,255,255,749,130
31,12,255,255,255,394,131
32,12,255,255,255,98,135
33,12,255,255,255,321,136
34,12,255,255,255,170,137
35,12,255,255,255,12,142
36,12,255,255,255,420,142
37,12,255,255,255,298,145
38,12,255,255,255,350,146
39,12,255,255,255,463,150
40,12,255,255,255,394,151
41,12,255,255,255,210,152
42,12,255,255,255,313,153
43,12,255,255,255,487,153
44,12,255,255,255,769,154
45,12,255,255,255,58,158
46,12,255,255,255,91,158
47,12,255,255,255,289,158
48,12,255,255,255,468,158
49,12,255,255,255,77,161
50,12,255,255,255,348,162
51,12,255,255,255,327,165
52,12,255,255,255,495,165
53,12,255,255,255,363,168
54,12,255,255,255,49,170
55,12,255,255,255,589,172
56,12,255,255,255,509,173
57,12,255,255,255,298,175
58,12,255,255,255,553,177
59,12,255,255,255,86,178
60,12,255,255,255,195,178
61,12,255,255,255,574,186
62,12,255,255,255,260,187
63,12,255,255,255,290,187
64,12,255,255,255,582,188
65,12,255,255,255,111,189
66,12,255,255,255,553,189
67,12,255,255,255,227,191
68,12,255,255,255,270,192
69,12,255,255,255,605,192
70,12,255,255,255,55,194
71,12,255,255,255,184,197
72,12,255,255,255,549,197
73,12,255,255,255,604,199
74,12,255,255,255,512,200
75,12,255,255,255,628,205
76,12,255,255,255,52,206
77,12,255,255,255,405,206
78,12,255,255,255,471,206
79,12,255,255,255,25,207
80,12,255,255,255,221,208
81,12,255,255,255,158,209
82,12,255,255,255,177,210
83,12,255,255,255,507,210
84,12,255,255,255,360,213
85,12,255,255,255,603,213
