 ,Area,Mean,Min,Max,X,Y
1,12,255,255,255,187,165
2,12,255,255,255,300,207
3,12,255,255,255,114,211
4,12,255,255,255,161,250
5,12,255,255,255,192,299
6,12,255,255,255,181,315
7,12,255,255,255,262,328
8,12,255,255,255,279,331
9,12,255,255,255,311,336
10,12,255,255,255,241,340
11,12,255,255,255,668,352
12,12,255,255,255,224,354
13,12,255,255,255,14,360
14,12,255,255,255,102,366
15,12,255,255,255,640,400
16,12,255,255,255,352,405
17,12,255,255,255,277,407
18,12,255,255,255,717,409
19,12,255,255,255,646,415
20,12,255,255,255,275,421
21,12,255,255,255,254,424
22,12,255,255,255,276,437
23,12,255,255,255,36,452
24,12,255,255,255,45,457
25,12,255,255,255,28,459
26,12,255,255,255,36,465
27,12,255,255,255,628,472
28,12,255,255,255,98,479
29,12,255,255,255,103,491
30,12,255,255,255,133,496
31,12,255,255,255,120,501
32,12,255,255,255,84,502
33,12,255,255,255,102,529
34,12,255,255,255,174,539
35,12,255,255,255,427,558
36,12,255,255,255,374,567
