 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,364.300,28.500
2,10,255,255,255,721.300,33.500
3,10,255,255,255,361.300,50.500
4,10,255,255,255,348.300,53.500
5,10,255,255,255,718.300,54.500
6,10,255,255,255,377.300,60.500
7,10,255,255,255,608.300,66.500
8,10,255,255,255,168.300,73.500
9,10,255,255,255,369.300,73.500
10,10,255,255,255,69.300,76.500
11,10,255,255,255,621.300,77.500
12,10,255,255,255,345.300,78.500
13,10,255,255,255,146.300,84.500
14,12,255,255,255,129.250,93.833
15,10,255,255,255,120.300,102.500
16,10,255,255,255,142.300,102.500
17,10,255,255,255,261.300,112.500
18,10,255,255,255,384.300,112.500
19,10,255,255,255,206.300,114.500
20,10,255,255,255,238.300,117.500
21,10,255,255,255,162.300,120.500
22,10,255,255,255,554.300,122.500
23,10,255,255,255,238.300,128.500
24,10,255,255,255,666.300,128.500
25,10,255,255,255,722.300,129.500
26,10,255,255,255,80.300,136.500
27,10,255,255,255,752.300,138.500
28,10,255,255,255,44.300,141.500
29,10,255,255,255,60.300,149.500
30,10,255,255,255,102.300,150.500
31,10,255,255,255,182.300,152.500
32,10,255,255,255,768.300,154.500
33,10,255,255,255,708.300,156.500
34,10,255,255,255,126.300,158.500
35,10,255,255,255,141.300,164.500
36,10,255,255,255,60.300,165.500
37,10,255,255,255,526.300,166.500
38,10,255,255,255,225.300,170.500
39,10,255,255,255,746.300,170.500
40,10,255,255,255,597.300,176.500
41,10,255,255,255,682.300,178.500
42,10,255,255,255,706.300,178.500
43,10,255,255,255,170.300,184.500
44,10,255,255,255,672.300,190.500
45,10,255,255,255,685.300,197.500
46,10,255,255,255,36.300,200.500
47,10,255,255,255,125.300,206.500
48,10,255,255,255,744.300,206.500
49,10,255,255,255,88.300,209.500
50,10,255,255,255,97.300,222.500
51,10,255,255,255,252.300,224.500
52,10,255,255,255,156.300,228.500
53,10,255,255,255,110.300,236.500
54,10,255,255,255,168.300,237.500
55,10,255,255,255,229.300,237.500
56,10,255,255,255,117.300,240.500
57,10,255,255,255,134.300,240.500
58,10,255,255,255,534.300,242.500
59,11,255,255,255,620.136,248.591
60,10,255,255,255,206.300,249.500
61,10,255,255,255,250.300,249.500
62,10,255,255,255,645.300,253.500
63,10,255,255,255,189.300,256.500
64,10,255,255,255,220.300,257.500
65,10,255,255,255,24.300,258.500
66,10,255,255,255,477.300,258.500
67,10,255,255,255,425.300,265.500
68,10,255,255,255,144.300,266.500
69,10,255,255,255,477.300,268.500
70,10,255,255,255,492.300,268.500
71,10,255,255,255,125.300,269.500
72,10,255,255,255,460.300,272.500
73,10,255,255,255,784.300,276.500
74,10,255,255,255,726.300,282.500
75,10,255,255,255,768.300,286.500
76,10,255,255,255,140.300,289.500
77,10,255,255,255,176.300,290.500
78,10,255,255,255,424.300,294.500
79,10,255,255,255,652.300,297.500
80,10,255,255,255,382.300,301.500
81,10,255,255,255,230.300,308.500
82,10,255,255,255,366.300,309.500
83,10,255,255,255,430.300,313.500
84,10,255,255,255,396.300,317.500
85,16,255,255,255,445.000,318.500
86,10,255,255,255,658.300,322.500
87,10,255,255,255,369.300,326.500
88,11,255,255,255,449.500,328.409
89,10,255,255,255,241.300,333.500
90,10,255,255,255,465.300,333.500
91,10,255,255,255,232.300,336.500
92,10,255,255,255,52.300,337.500
93,10,255,255,255,602.300,338.500
94,12,255,255,255,36.167,341.250
95,10,255,255,255,68.300,345.500
96,10,255,255,255,369.300,345.500
97,10,255,255,255,558.300,346.500
98,10,255,255,255,52.300,348.500
99,10,255,255,255,458.300,353.500
100,10,255,255,255,356.300,354.500
101,10,255,255,255,406.300,362.500
102,10,255,255,255,556.300,366.500
103,10,255,255,255,445.300,368.500
104,10,255,255,255,376.300,369.500
105,10,255,255,255,546.300,372.500
106,10,255,255,255,618.300,373.500
107,10,255,255,255,569.300,376.500
108,10,255,255,255,694.300,377.500
109,10,255,255,255,612.300,389.500
110,10,255,255,255,477.300,392.500
111,10,255,255,255,390.300,393.500
112,15,255,255,255,20.233,425.433
113,10,255,255,255,720.300,429.500
114,10,255,255,255,37.300,430.500
115,10,255,255,255,436.300,433.500
116,10,255,255,255,350.300,434.500
117,10,255,255,255,45.300,437.500
118,12,255,255,255,66.000,438.500
119,10,255,255,255,30.300,444.500
120,18,255,255,255,365.889,446.444
121,10,255,255,255,388.300,449.500
122,10,255,255,255,50.300,450.500
123,10,255,255,255,373.300,453.500
124,10,255,255,255,445.300,454.500
125,10,255,255,255,234.300,456.500
126,10,255,255,255,400.300,462.500
127,10,255,255,255,706.300,477.500
128,10,255,255,255,480.300,478.500
129,10,255,255,255,252.300,489.500
130,10,255,255,255,721.300,489.500
131,10,255,255,255,160.300,492.500
132,10,255,255,255,238.300,497.500
133,10,255,255,255,156.300,502.500
134,10,255,255,255,176.300,508.500
135,10,255,255,255,146.300,516.500
136,10,255,255,255,692.300,517.500
137,10,255,255,255,362.300,520.500
138,10,255,255,255,389.300,520.500
139,15,255,255,255,602.100,525.900
140,10,255,255,255,346.300,536.500
141,10,255,255,255,332.300,542.500
142,11,255,255,255,156.136,544.591
143,10,255,255,255,382.300,544.500
144,14,255,255,255,526.214,550.000
145,10,255,255,255,209.300,560.500
146,10,255,255,255,274.300,564.500
147,10,255,255,255,364.300,566.500
148,10,255,255,255,332.300,572.500
149,10,255,255,255,217.300,576.500
150,10,255,255,255,56.300,577.500
151,10,255,255,255,196.300,580.500
152,10,255,255,255,361.300,581.500
