 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,320.300,12.500
2,10,255,255,255,53.300,20.500
3,10,255,255,255,513.300,21.500
4,10,255,255,255,674.300,22.500
5,10,255,255,255,454.300,25.500
6,10,255,255,255,617.300,30.500
7,10,255,255,255,537.300,32.500
8,10,255,255,255,577.300,33.500
9,10,255,255,255,433.300,37.500
10,10,255,255,255,636.300,38.500
11,10,255,255,255,676.300,40.500
12,10,255,255,255,480.300,44.500
13,10,255,255,255,665.300,49.500
14,10,255,255,255,213.300,50.500
15,10,255,255,255,748.300,52.500
16,10,255,255,255,420.300,53.500
17,10,255,255,255,705.300,53.500
18,10,255,255,255,456.300,57.500
19,10,255,255,255,402.300,60.500
20,10,255,255,255,8.300,62.500
21,10,255,255,255,564.300,62.500
22,10,255,255,255,302.300,64.500
23,10,255,255,255,129.300,65.500
24,10,255,255,255,273.300,66.500
25,10,255,255,255,509.300,70.500
26,10,255,255,255,44.300,72.500
27,10,255,255,255,369.300,72.500
28,10,255,255,255,610.300,73.500
29,10,255,255,255,653.300,73.500
30,10,255,255,255,721.300,73.500
31,10,255,255,255,212.300,76.500
32,10,255,255,255,477.300,80.500
33,10,255,255,255,169.300,81.500
34,10,255,255,255,9.300,82.500
35,10,255,255,255,669.300,82.500
36,10,255,255,255,153.300,84.500
37,10,255,255,255,98.300,85.500
38,10,255,255,255,732.300,86.500
39,10,255,255,255,337.300,88.500
40,10,255,255,255,140.300,92.500
41,10,255,255,255,84.300,93.500
42,10,255,255,255,309.300,93.500
43,10,255,255,255,497.300,93.500
44,10,255,255,255,202.300,96.500
45,10,255,255,255,238.300,96.500
46,10,255,255,255,293.300,97.500
47,10,255,255,255,348.300,97.500
48,10,255,255,255,676.300,97.500
49,10,255,255,255,44.300,98.500
50,10,255,255,255,326.300,100.500
51,10,255,255,255,9.300,102.500
52,10,255,255,255,186.300,104.500
53,10,255,255,255,362.300,106.500
54,10,255,255,255,81.300,110.500
55,10,255,255,255,246.300,110.500
56,10,255,255,255,336.300,113.500
57,10,255,255,255,382.300,116.500
58,10,255,255,255,476.300,116.500
59,10,255,255,255,22.300,118.500
60,10,255,255,255,8.300,121.500
61,10,255,255,255,557.300,122.500
62,10,255,255,255,693.300,122.500
63,10,255,255,255,704.300,134.500
64,10,255,255,255,236.300,138.500
65,10,255,255,255,44.300,140.500
66,10,255,255,255,17.300,141.500
67,10,255,255,255,782.300,142.500
68,10,255,255,255,597.300,144.500
69,10,255,255,255,634.300,145.500
70,10,255,255,255,100.300,150.500
71,10,255,255,255,138.300,150.500
72,10,255,255,255,682.300,150.500
73,10,255,255,255,249.300,153.500
74,10,255,255,255,397.300,154.500
75,10,255,255,255,25.300,157.500
76,10,255,255,255,292.300,160.500
