 ,Area,Mean,Min,Max,X,Y
1,12,255,255,255,387,10
2,12,255,255,255,692,46
3,12,255,255,255,688,60
4,12,255,255,255,368,67
5,12,255,255,255,378,75
6,12,255,255,255,297,77
7,12,255,255,255,305,85
8,12,255,255,255,376,94
9,12,255,255,255,704,97
10,12,255,255,255,305,98
11,12,255,255,255,689,106
12,12,255,255,255,663,107
13,12,255,255,255,680,107
14,12,255,255,255,301,111
15,12,255,255,255,674,116
16,12,255,255,255,701,117
17,12,255,255,255,691,121
18,12,255,255,255,300,126
19,12,255,255,255,313,126
20,12,255,255,255,699,134
21,12,255,255,255,172,144
22,12,255,255,255,17,149
23,12,255,255,255,168,149
24,12,255,255,255,731,150
25,12,255,255,255,12,156
26,12,255,255,255,133,177
27,12,255,255,255,256,182
28,12,255,255,255,134,186
29,12,255,255,255,254,189
30,12,255,255,255,738,203
31,12,255,255,255,747,220
32,12,255,255,255,361,253
33,12,255,255,255,134,266
34,12,255,255,255,368,266
35,12,255,255,255,15,267
36,12,255,255,255,780,275
37,12,255,255,255,20,280
38,12,255,255,255,371,280
39,12,255,255,255,371,298
40,12,255,255,255,373,316
41,12,255,255,255,294,318
42,12,255,255,255,432,340
43,12,255,255,255,431,359
44,12,255,255,255,363,374
45,12,255,255,255,371,379
46,12,255,255,255,378,396
47,12,255,255,255,500,398
48,12,255,255,255,75,405
49,12,255,255,255,92,408
50,12,255,255,255,722,412
51,12,255,255,255,75,419
52,12,255,255,255,355,422
53,12,255,255,255,90,423
54,12,255,255,255,537,435
55,12,255,255,255,741,443
56,12,255,255,255,114,445
57,12,255,255,255,699,453
58,12,255,255,255,342,520
59,12,255,255,255,776,523
60,12,255,255,255,370,529
61,12,255,255,255,473,540
62,12,255,255,255,373,542
63,12,255,255,255,196,545
64,12,255,255,255,281,548
65,12,255,255,255,368,553
66,12,255,255,255,484,554
67,12,255,255,255,284,555
68,12,255,255,255,210,561
69,12,255,255,255,226,563
70,12,255,255,255,411,571
71,12,255,255,255,41,587
