 ,Area,Mean,Min,Max,X,Y
1,12,255,255,255,299,6
2,12,255,255,255,297,22
3,12,255,255,255,84,23
4,12,255,255,255,47,27
5,12,255,255,255,619,33
6,12,255,255,255,425,34
7,12,255,255,255,298,38
8,12,255,255,255,408,38
9,12,255,255,255,632,38
10,12,255,255,255,613,44
11,12,255,255,255,89,48
12,12,255,255,255,262,50
13,12,255,255,255,278,51
14,12,255,255,255,621,51
15,12,255,255,255,141,52
16,12,255,255,255,418,54
17,12,255,255,255,330,55
18,12,255,255,255,120,59
19,12,255,255,255,300,59
20,12,255,255,255,143,60
21,12,255,255,255,403,61
22,12,255,255,255,605,75
23,12,255,255,255,305,77
24,12,255,255,255,32,92
25,12,255,255,255,603,94
26,12,255,255,255,139,101
27,12,255,255,255,116,102
28,12,255,255,255,19,103
29,12,255,255,255,68,104
30,12,255,255,255,551,107
31,12,255,255,255,341,113
32,12,255,255,255,162,114
33,12,255,255,255,198,116
34,12,255,255,255,314,118
35,12,255,255,255,180,119
36,12,255,255,255,7,120
37,12,255,255,255,730,121
38,12,255,255,255,145,123
39,12,255,255,255,169,126
40,12,255,255,255,384,127
41,12,255,255,255,160,131
42,12,255,255,255,333,131
43,12,255,255,255,373,131
44,12,255,255,255,604,131
45,12,255,255,255,745,131
46,12,255,255,255,348,132
47,12,255,255,255,195,134
48,12,255,255,255,627,134
49,12,255,255,255,422,136
50,12,255,255,255,786,137
51,12,255,255,255,37,138
52,12,255,255,255,569,138
53,12,255,255,255,64,139
54,12,255,255,255,6,140
55,12,255,255,255,273,140
56,12,255,255,255,769,141
57,12,255,255,255,151,145
58,12,255,255,255,312,145
59,12,255,255,255,366,146
60,12,255,255,255,384,146
61,12,255,255,255,486,147
62,12,255,255,255,117,149
63,12,255,255,255,184,149
64,12,255,255,255,755,149
65,12,255,255,255,329,150
66,12,255,255,255,772,150
67,12,255,255,255,347,151
68,12,255,255,255,503,151
69,12,255,255,255,585,151
70,12,255,255,255,647,151
71,12,255,255,255,135,153
72,12,255,255,255,190,153
73,12,255,255,255,445,153
74,12,255,255,255,571,154
75,12,255,255,255,766,155
76,12,255,255,255,425,156
77,12,255,255,255,476,156
78,12,255,255,255,667,157
79,12,255,255,255,606,159
80,12,255,255,255,558,161
81,12,255,255,255,382,162
82,12,255,255,255,74,163
83,12,255,255,255,99,164
84,12,255,255,255,319,164
85,12,255,255,255,514,164
86,12,255,255,255,551,165
87,12,255,255,255,123,166
88,12,255,255,255,153,166
89,12,255,255,255,169,166
90,12,255,255,255,534,167
91,12,255,255,255,366,168
92,12,255,255,255,676,169
