 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,473.300,14.500
2,10,255,255,255,352.300,21.500
3,10,255,255,255,640.300,21.500
4,10,255,255,255,585.300,30.500
5,10,255,255,255,213.300,34.500
6,10,255,255,255,762.300,34.500
7,10,255,255,255,292.300,38.500
8,10,255,255,255,781.300,40.500
9,10,255,255,255,720.300,42.500
10,10,255,255,255,761.300,46.500
11,10,255,255,255,740.300,49.500
12,10,255,255,255,481.300,62.500
13,10,255,255,255,358.300,69.500
14,10,255,255,255,245.300,70.500
15,10,255,255,255,502.300,73.500
16,10,255,255,255,614.300,74.500
17,10,255,255,255,729.300,74.500
18,10,255,255,255,309.300,78.500
19,10,255,255,255,644.300,78.500
20,10,255,255,255,376.300,80.500
21,10,255,255,255,349.300,85.500
22,10,255,255,255,365.300,85.500
23,10,255,255,255,493.300,85.500
24,10,255,255,255,597.300,85.500
25,10,255,255,255,229.300,90.500
26,10,255,255,255,372.300,94.500
27,10,255,255,255,362.300,96.500
28,10,255,255,255,505.300,101.500
29,10,255,255,255,702.300,109.500
30,10,255,255,255,718.300,109.500
31,10,255,255,255,242.300,114.500
32,10,255,255,255,518.300,114.500
33,10,255,255,255,541.300,116.500
34,10,255,255,255,482.300,120.500
35,10,255,255,255,496.300,120.500
36,10,255,255,255,146.300,122.500
37,10,255,255,255,728.300,124.500
38,10,255,255,255,601.300,125.500
39,10,255,255,255,752.300,125.500
40,10,255,255,255,593.300,133.500
41,10,255,255,255,738.300,136.500
42,10,255,255,255,202.300,137.500
43,10,255,255,255,509.300,138.500
44,10,255,255,255,584.300,146.500
45,10,255,255,255,496.300,161.500
46,10,255,255,255,488.300,176.500
47,10,255,255,255,268.300,178.500
48,10,255,255,255,742.300,178.500
49,10,255,255,255,356.300,186.500
50,10,255,255,255,564.300,190.500
51,10,255,255,255,488.300,193.500
52,10,255,255,255,449.300,194.500
53,10,255,255,255,250.300,197.500
54,10,255,255,255,152.300,198.500
55,10,255,255,255,584.300,204.500
56,10,255,255,255,572.300,206.500
57,10,255,255,255,724.300,208.500
58,10,255,255,255,277.300,210.500
59,10,255,255,255,750.300,210.500
60,10,255,255,255,221.300,212.500
61,10,255,255,255,605.300,212.500
62,10,255,255,255,480.300,213.500
63,10,255,255,255,490.300,216.500
64,10,255,255,255,201.300,220.500
65,10,255,255,255,741.300,226.500
66,10,255,255,255,497.300,232.500
67,10,255,255,255,705.300,237.500
68,10,255,255,255,96.300,238.500
69,10,255,255,255,217.300,241.500
70,10,255,255,255,673.300,245.500
71,10,255,255,255,194.300,246.500
72,10,255,255,255,597.300,248.500
73,10,255,255,255,653.300,248.500
74,10,255,255,255,576.300,252.500
75,10,255,255,255,484.300,253.500
76,10,255,255,255,682.300,262.500
77,10,255,255,255,705.300,262.500
78,10,255,255,255,668.300,265.500
79,10,255,255,255,601.300,269.500
80,10,255,255,255,80.300,270.500
81,10,255,255,255,529.300,272.500
82,10,255,255,255,574.300,276.500
83,10,255,255,255,476.300,282.500
84,10,255,255,255,713.300,282.500
85,10,255,255,255,568.300,292.500
86,10,255,255,255,764.300,300.500
87,10,255,255,255,776.300,300.500
88,10,255,255,255,504.300,304.500
89,10,255,255,255,750.300,306.500
90,10,255,255,255,633.300,309.500
91,10,255,255,255,500.300,320.500
92,10,255,255,255,749.300,320.500
93,10,255,255,255,738.300,322.500
94,10,255,255,255,678.300,324.500
95,10,255,255,255,550.300,332.500
96,10,255,255,255,432.300,337.500
97,10,255,255,255,516.300,349.500
98,10,255,255,255,69.300,358.500
99,10,255,255,255,418.300,365.500
100,10,255,255,255,638.300,366.500
101,10,255,255,255,85.300,373.500
102,10,255,255,255,121.300,378.500
103,10,255,255,255,660.300,382.500
104,10,255,255,255,688.300,394.500
105,10,255,255,255,757.300,418.500
106,10,255,255,255,740.300,420.500
107,10,255,255,255,500.300,424.500
108,10,255,255,255,410.300,425.500
109,10,255,255,255,461.300,428.500
110,10,255,255,255,600.300,428.500
111,10,255,255,255,510.300,432.500
112,10,255,255,255,746.300,432.500
113,10,255,255,255,765.300,434.500
114,10,255,255,255,132.300,438.500
115,10,255,255,255,486.300,440.500
116,10,255,255,255,716.300,441.500
117,10,255,255,255,185.300,444.500
118,10,255,255,255,554.300,445.500
119,10,255,255,255,730.300,445.500
120,10,255,255,255,456.300,448.500
121,10,255,255,255,748.300,449.500
122,10,255,255,255,126.300,452.500
123,10,255,255,255,505.300,453.500
124,10,255,255,255,433.300,456.500
125,10,255,255,255,645.300,458.500
126,10,255,255,255,777.300,458.500
127,10,255,255,255,410.300,461.500
128,10,255,255,255,458.300,468.500
129,10,255,255,255,741.300,469.500
130,10,255,255,255,677.300,474.500
131,10,255,255,255,434.300,478.500
132,10,255,255,255,596.300,484.500
133,10,255,255,255,201.300,488.500
134,10,255,255,255,418.300,488.500
135,10,255,255,255,750.300,490.500
136,10,255,255,255,662.300,493.500
137,10,255,255,255,120.300,496.500
138,10,255,255,255,586.300,497.500
139,10,255,255,255,568.300,500.500
140,10,255,255,255,734.300,502.500
141,10,255,255,255,490.300,508.500
142,10,255,255,255,662.300,510.500
143,10,255,255,255,433.300,512.500
144,10,255,255,255,498.300,522.500
145,10,255,255,255,701.300,524.500
146,10,255,255,255,476.300,528.500
147,10,255,255,255,494.300,533.500
148,10,255,255,255,482.300,534.500
149,10,255,255,255,456.300,536.500
150,10,255,255,255,130.300,541.500
151,10,255,255,255,684.300,541.500
152,10,255,255,255,426.300,546.500
153,11,255,255,255,512.409,556.318
154,10,255,255,255,522.300,557.500
155,10,255,255,255,672.300,558.500
156,10,255,255,255,693.300,561.500
157,10,255,255,255,290.300,564.500
158,10,255,255,255,454.300,566.500
159,10,255,255,255,432.300,569.500
160,10,255,255,255,201.300,573.500
161,10,255,255,255,186.300,576.500
162,10,255,255,255,673.300,576.500
163,10,255,255,255,658.300,577.500
164,10,255,255,255,608.300,580.500
165,10,255,255,255,561.300,584.500
166,10,255,255,255,640.300,584.500
167,10,255,255,255,593.300,588.500
168,10,255,255,255,192.300,593.500
