 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,281.300,77.500
2,10,255,255,255,285.300,97.500
3,10,255,255,255,766.300,102.500
4,10,255,255,255,270.300,110.500
5,10,255,255,255,546.300,204.500
6,10,255,255,255,636.300,250.500
7,10,255,255,255,384.300,332.500
8,10,255,255,255,608.300,340.500
9,10,255,255,255,693.300,365.500
10,10,255,255,255,681.300,384.500
11,10,255,255,255,694.300,384.500
12,10,255,255,255,472.300,398.500
13,10,255,255,255,410.300,438.500
14,10,255,255,255,330.300,445.500
15,10,255,255,255,105.300,450.500
16,10,255,255,255,338.300,454.500
17,10,255,255,255,196.300,497.500
18,10,255,255,255,77.300,512.500
19,10,255,255,255,422.300,517.500
20,10,255,255,255,440.300,522.500
21,10,255,255,255,501.300,522.500
22,10,255,255,255,413.300,533.500
23,10,255,255,255,544.300,533.500
24,10,255,255,255,529.300,534.500
25,10,255,255,255,156.300,549.500
