 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,18.300,9.500
2,10,255,255,255,261.300,42.500
3,10,255,255,255,50.300,45.500
4,10,255,255,255,98.300,46.500
5,10,255,255,255,56.300,69.500
6,10,255,255,255,205.300,74.500
7,10,255,255,255,68.300,85.500
8,10,255,255,255,294.300,88.500
9,10,255,255,255,276.300,89.500
10,10,255,255,255,14.300,90.500
11,10,255,255,255,222.300,93.500
12,10,255,255,255,245.300,93.500
13,10,255,255,255,85.300,98.500
14,10,255,255,255,108.300,102.500
15,11,255,255,255,152.136,110.409
16,10,255,255,255,209.300,117.500
17,10,255,255,255,66.300,122.500
18,10,255,255,255,17.300,126.500
19,10,255,255,255,480.300,134.500
20,10,255,255,255,124.300,137.500
21,10,255,255,255,501.300,141.500
22,10,255,255,255,192.300,148.500
23,10,255,255,255,228.300,153.500
24,10,255,255,255,197.300,154.500
25,10,255,255,255,105.300,156.500
26,10,255,255,255,261.300,156.500
27,10,255,255,255,77.300,176.500
28,10,255,255,255,244.300,176.500
29,10,255,255,255,256.300,178.500
30,10,255,255,255,150.300,181.500
31,10,255,255,255,273.300,181.500
32,10,255,255,255,120.300,182.500
33,10,255,255,255,378.300,184.500
34,10,255,255,255,182.300,185.500
35,10,255,255,255,533.300,188.500
36,10,255,255,255,509.300,189.500
37,10,255,255,255,392.300,192.500
38,10,255,255,255,98.300,194.500
39,10,255,255,255,70.300,200.500
40,10,255,255,255,272.300,200.500
41,10,255,255,255,332.300,202.500
42,11,255,255,255,124.136,204.591
43,10,255,255,255,258.300,204.500
44,11,255,255,255,166.409,206.318
45,10,255,255,255,384.300,206.500
46,15,255,255,255,84.300,210.300
47,11,255,255,255,152.136,212.591
48,10,255,255,255,234.300,212.500
49,10,255,255,255,273.300,213.500
50,10,255,255,255,161.300,224.500
51,10,255,255,255,316.300,224.500
52,10,255,255,255,389.300,225.500
53,10,255,255,255,234.300,228.500
54,10,255,255,255,73.300,229.500
55,10,255,255,255,254.300,229.500
56,10,255,255,255,152.300,230.500
57,10,255,255,255,276.300,234.500
58,10,255,255,255,409.300,236.500
59,10,255,255,255,105.300,240.500
60,10,255,255,255,172.300,241.500
61,10,255,255,255,246.300,241.500
62,10,255,255,255,54.300,245.500
63,10,255,255,255,77.300,245.500
64,10,255,255,255,232.300,248.500
65,10,255,255,255,141.300,249.500
66,10,255,255,255,214.300,250.500
67,10,255,255,255,188.300,252.500
68,10,255,255,255,245.300,256.500
69,10,255,255,255,178.300,257.500
70,10,255,255,255,105.300,258.500
71,10,255,255,255,404.300,262.500
72,10,255,255,255,60.300,264.500
73,10,255,255,255,370.300,264.500
74,10,255,255,255,382.300,264.500
75,10,255,255,255,160.300,266.500
76,10,255,255,255,36.300,268.500
77,10,255,255,255,313.300,278.500
78,10,255,255,255,417.300,280.500
79,10,255,255,255,46.300,284.500
80,10,255,255,255,396.300,285.500
81,10,255,255,255,58.300,288.500
82,12,255,255,255,126.000,288.500
83,10,255,255,255,376.300,288.500
84,10,255,255,255,41.300,289.500
85,10,255,255,255,241.300,290.500
86,10,255,255,255,502.300,290.500
87,10,255,255,255,208.300,292.500
88,12,255,255,255,116.083,293.583
89,10,255,255,255,297.300,294.500
90,10,255,255,255,100.300,297.500
91,10,255,255,255,400.300,300.500
92,10,255,255,255,386.300,301.500
93,10,255,255,255,490.300,301.500
94,10,255,255,255,510.300,304.500
95,10,255,255,255,289.300,306.500
96,10,255,255,255,184.300,309.500
97,10,255,255,255,133.300,312.500
98,10,255,255,255,238.300,313.500
99,10,255,255,255,146.300,324.500
100,10,255,255,255,104.300,328.500
101,10,255,255,255,413.300,330.500
102,10,255,255,255,377.300,337.500
103,18,255,255,255,120.111,338.667
104,10,255,255,255,13.300,340.500
105,10,255,255,255,201.300,340.500
106,10,255,255,255,89.300,341.500
107,10,255,255,255,65.300,345.500
108,10,255,255,255,132.300,345.500
109,16,255,255,255,105.500,349.500
110,10,255,255,255,274.300,349.500
111,10,255,255,255,185.300,350.500
112,10,255,255,255,156.300,352.500
113,14,255,255,255,115.714,353.643
114,10,255,255,255,82.300,354.500
115,10,255,255,255,296.300,356.500
116,10,255,255,255,557.300,360.500
117,10,255,255,255,142.300,361.500
118,10,255,255,255,22.300,362.500
119,10,255,255,255,237.300,364.500
120,10,255,255,255,382.300,369.500
121,10,255,255,255,256.300,373.500
122,10,255,255,255,232.300,377.500
123,10,255,255,255,452.300,378.500
124,10,255,255,255,100.300,382.500
125,10,255,255,255,180.300,386.500
126,10,255,255,255,125.300,392.500
127,10,255,255,255,673.300,392.500
128,10,255,255,255,209.300,394.500
129,10,255,255,255,110.300,397.500
130,10,255,255,255,401.300,398.500
131,10,255,255,255,198.300,400.500
132,10,255,255,255,376.300,401.500
133,10,255,255,255,442.300,402.500
134,10,255,255,255,125.300,405.500
135,10,255,255,255,225.300,409.500
136,10,255,255,255,328.300,410.500
137,13,255,255,255,216.115,412.038
138,10,255,255,255,366.300,412.500
139,10,255,255,255,400.300,413.500
140,10,255,255,255,349.300,418.500
141,10,255,255,255,309.300,420.500
142,10,255,255,255,385.300,421.500
143,10,255,255,255,196.300,424.500
144,10,255,255,255,92.300,426.500
145,10,255,255,255,184.300,428.500
146,11,255,255,255,373.318,429.682
147,10,255,255,255,229.300,430.500
148,10,255,255,255,456.300,430.500
149,10,255,255,255,22.300,434.500
150,10,255,255,255,44.300,434.500
151,10,255,255,255,160.300,436.500
152,10,255,255,255,393.300,436.500
153,10,255,255,255,8.300,440.500
154,10,255,255,255,290.300,441.500
155,10,255,255,255,230.300,444.500
156,10,255,255,255,142.300,448.500
157,10,255,255,255,52.300,450.500
158,10,255,255,255,86.300,450.500
159,10,255,255,255,122.300,453.500
160,10,255,255,255,221.300,460.500
161,10,255,255,255,248.300,465.500
162,10,255,255,255,516.300,466.500
163,10,255,255,255,392.300,470.500
164,10,255,255,255,317.300,473.500
165,10,255,255,255,336.300,473.500
166,10,255,255,255,500.300,473.500
167,10,255,255,255,538.300,473.500
168,10,255,255,255,562.300,474.500
169,10,255,255,255,529.300,477.500
170,10,255,255,255,446.300,478.500
171,10,255,255,255,262.300,482.500
172,10,255,255,255,422.300,482.500
173,10,255,255,255,384.300,484.500
174,10,255,255,255,246.300,485.500
175,10,255,255,255,494.300,485.500
176,10,255,255,255,516.300,485.500
177,10,255,255,255,333.300,489.500
178,10,255,255,255,426.300,490.500
179,10,255,255,255,289.300,492.500
180,13,255,255,255,447.731,492.654
181,10,255,255,255,94.300,497.500
182,10,255,255,255,84.300,498.500
183,10,255,255,255,257.300,498.500
184,10,255,255,255,304.300,500.500
185,10,255,255,255,430.300,501.500
186,10,255,255,255,45.300,508.500
187,10,255,255,255,84.300,508.500
188,10,255,255,255,520.300,510.500
189,10,255,255,255,68.300,512.500
190,10,255,255,255,314.300,513.500
191,10,255,255,255,438.300,521.500
192,10,255,255,255,54.300,522.500
193,10,255,255,255,66.300,522.500
194,10,255,255,255,78.300,526.500
195,10,255,255,255,213.300,526.500
196,10,255,255,255,20.300,528.500
197,10,255,255,255,521.300,528.500
198,10,255,255,255,89.300,529.500
199,10,255,255,255,132.300,530.500
200,16,255,255,255,41.875,537.375
201,10,255,255,255,177.300,536.500
202,10,255,255,255,149.300,537.500
203,10,255,255,255,237.300,537.500
204,10,255,255,255,85.300,538.500
205,10,255,255,255,102.300,540.500
206,10,255,255,255,374.300,542.500
207,10,255,255,255,77.300,544.500
208,10,255,255,255,529.300,544.500
209,10,255,255,255,125.300,545.500
210,12,255,255,255,54.000,546.500
211,10,255,255,255,85.300,550.500
212,10,255,255,255,166.300,552.500
213,10,255,255,255,226.300,552.500
214,10,255,255,255,278.300,552.500
215,10,255,255,255,66.300,554.500
216,10,255,255,255,294.300,556.500
217,10,255,255,255,326.300,556.500
218,10,255,255,255,13.300,557.500
219,10,255,255,255,184.300,558.500
220,10,255,255,255,500.300,576.500
221,10,255,255,255,392.300,578.500
222,10,255,255,255,368.300,580.500
223,10,255,255,255,210.300,582.500
224,10,255,255,255,40.300,584.500
225,10,255,255,255,374.300,590.500
