 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,186.300,13.500
2,10,255,255,255,315.300,82.500
3,10,255,255,255,306.300,106.500
4,10,255,255,255,269.300,136.500
5,10,255,255,255,228.300,200.500
6,10,255,255,255,694.300,212.500
7,10,255,255,255,106.300,230.500
8,10,255,255,255,243.300,243.500
9,10,255,255,255,424.300,246.500
10,10,255,255,255,331.300,254.500
11,10,255,255,255,650.300,259.500
12,10,255,255,255,317.300,266.500
13,10,255,255,255,612.300,268.500
14,10,255,255,255,574.300,271.500
15,10,255,255,255,597.300,273.500
16,10,255,255,255,632.300,277.500
17,10,255,255,255,347.300,283.500
18,10,255,255,255,124.300,291.500
19,10,255,255,255,248.300,291.500
20,10,255,255,255,491.300,291.500
21,10,255,255,255,145.300,296.500
22,10,255,255,255,115.300,310.500
23,10,255,255,255,73.300,314.500
24,10,255,255,255,108.300,330.500
25,10,255,255,255,261.300,362.500
26,10,255,255,255,96.300,366.500
27,10,255,255,255,139.300,400.500
28,10,255,255,255,111.300,418.500
29,10,255,255,255,580.300,421.500
30,10,255,255,255,109.300,424.500
31,10,255,255,255,77.300,429.500
32,10,255,255,255,93.300,432.500
33,10,255,255,255,560.300,442.500
34,10,255,255,255,575.300,448.500
35,10,255,255,255,590.300,453.500
36,10,255,255,255,467.300,454.500
37,10,255,255,255,450.300,471.500
38,10,255,255,255,129.300,472.500
39,10,255,255,255,234.300,472.500
40,10,255,255,255,384.300,492.500
41,10,255,255,255,376.300,500.500
