 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,464.300,24.500
2,10,255,255,255,502.300,24.500
3,10,255,255,255,378.300,26.500
4,10,255,255,255,89.300,29.500
5,10,255,255,255,276.300,30.500
6,10,255,255,255,482.300,32.500
7,10,255,255,255,461.300,33.500
8,10,255,255,255,554.300,36.500
9,10,255,255,255,156.300,37.500
10,10,255,255,255,398.300,37.500
11,10,255,255,255,482.300,45.500
12,10,255,255,255,142.300,48.500
13,10,255,255,255,352.300,54.500
14,10,255,255,255,537.300,56.500
15,10,255,255,255,554.300,57.500
16,10,255,255,255,145.300,58.500
17,10,255,255,255,21.300,61.500
18,10,255,255,255,685.300,61.500
19,10,255,255,255,168.300,62.500
20,10,255,255,255,341.300,62.500
21,10,255,255,255,532.300,62.500
22,10,255,255,255,520.300,64.500
23,10,255,255,255,650.300,64.500
24,10,255,255,255,242.300,66.500
25,10,255,255,255,425.300,69.500
26,10,255,255,255,569.300,69.500
27,10,255,255,255,665.300,69.500
28,10,255,255,255,708.300,73.500
29,10,255,255,255,460.300,76.500
30,10,255,255,255,742.300,78.500
31,10,255,255,255,574.300,81.500
32,10,255,255,255,726.300,81.500
33,10,255,255,255,176.300,82.500
34,10,255,255,255,426.300,82.500
35,10,255,255,255,526.300,84.500
36,10,255,255,255,666.300,84.500
37,10,255,255,255,326.300,88.500
38,10,255,255,255,654.300,88.500
39,10,255,255,255,290.300,93.500
40,10,255,255,255,433.300,97.500
41,10,255,255,255,398.300,100.500
42,10,255,255,255,420.300,104.500
43,10,255,255,255,164.300,105.500
44,10,255,255,255,660.300,105.500
45,10,255,255,255,176.300,106.500
46,10,255,255,255,674.300,106.500
47,10,255,255,255,345.300,108.500
48,10,255,255,255,585.300,109.500
49,10,255,255,255,510.300,113.500
50,10,255,255,255,416.300,114.500
51,10,255,255,255,112.300,122.500
52,10,255,255,255,480.300,124.500
53,10,255,255,255,500.300,124.500
54,10,255,255,255,529.300,125.500
55,10,255,255,255,126.300,126.500
56,10,255,255,255,194.300,126.500
57,10,255,255,255,584.300,126.500
58,10,255,255,255,690.300,126.500
59,10,255,255,255,282.300,129.500
60,10,255,255,255,109.300,132.500
61,10,255,255,255,217.300,132.500
62,10,255,255,255,520.300,134.500
63,10,255,255,255,618.300,134.500
64,10,255,255,255,157.300,136.500
65,10,255,255,255,357.300,136.500
66,10,255,255,255,234.300,137.500
67,10,255,255,255,464.300,138.500
68,10,255,255,255,601.300,146.500
69,10,255,255,255,622.300,146.500
70,10,255,255,255,720.300,148.500
71,10,255,255,255,436.300,149.500
72,10,255,255,255,276.300,153.500
73,10,255,255,255,305.300,160.500
74,10,255,255,255,576.300,160.500
75,10,255,255,255,740.300,160.500
76,10,255,255,255,397.300,162.500
77,10,255,255,255,162.300,164.500
78,10,255,255,255,81.300,165.500
79,10,255,255,255,594.300,169.500
80,10,255,255,255,80.300,172.500
81,10,255,255,255,94.300,172.500
82,10,255,255,255,576.300,177.500
83,10,255,255,255,666.300,180.500
84,10,255,255,255,604.300,185.500
85,10,255,255,255,208.300,192.500
86,10,255,255,255,300.300,197.500
87,10,255,255,255,413.300,209.500
88,10,255,255,255,585.300,212.500
89,10,255,255,255,777.300,216.500
90,10,255,255,255,308.300,218.500
91,10,255,255,255,734.300,224.500
92,10,255,255,255,352.300,225.500
93,10,255,255,255,532.300,225.500
94,10,255,255,255,337.300,232.500
95,10,255,255,255,370.300,232.500
96,10,255,255,255,388.300,234.500
97,10,255,255,255,529.300,234.500
98,10,255,255,255,748.300,234.500
99,10,255,255,255,472.300,236.500
100,10,255,255,255,320.300,237.500
101,10,255,255,255,356.300,242.500
102,10,255,255,255,64.300,248.500
103,10,255,255,255,632.300,248.500
104,10,255,255,255,333.300,250.500
105,10,255,255,255,62.300,272.500
106,10,255,255,255,682.300,272.500
107,10,255,255,255,649.300,273.500
108,10,255,255,255,38.300,278.500
109,10,255,255,255,229.300,284.500
110,10,255,255,255,474.300,284.500
111,10,255,255,255,301.300,286.500
112,10,255,255,255,481.300,293.500
113,10,255,255,255,29.300,305.500
114,10,255,255,255,652.300,308.500
115,10,255,255,255,354.300,329.500
116,10,255,255,255,150.300,356.500
117,10,255,255,255,580.300,374.500
118,10,255,255,255,225.300,381.500
119,10,255,255,255,452.300,390.500
120,10,255,255,255,214.300,401.500
121,10,255,255,255,88.300,412.500
122,10,255,255,255,210.300,417.500
123,10,255,255,255,560.300,417.500
124,10,255,255,255,225.300,420.500
125,10,255,255,255,90.300,424.500
126,10,255,255,255,549.300,425.500
127,10,255,255,255,581.300,428.500
128,10,255,255,255,206.300,429.500
129,10,255,255,255,216.300,432.500
130,10,255,255,255,138.300,458.500
131,10,255,255,255,157.300,461.500
132,10,255,255,255,629.300,465.500
133,10,255,255,255,436.300,469.500
134,10,255,255,255,616.300,470.500
135,10,255,255,255,216.300,492.500
136,10,255,255,255,334.300,506.500
137,10,255,255,255,340.300,522.500
138,10,255,255,255,386.300,541.500
139,10,255,255,255,393.300,561.500
