 ,Area,Mean,Min,Max,X,Y
1,12,255,255,255,557,65
2,12,255,255,255,418,82
3,12,255,255,255,333,84
4,12,255,255,255,736,90
5,12,255,255,255,761,99
6,12,255,255,255,750,106
7,12,255,255,255,712,119
8,12,255,255,255,756,128
9,12,255,255,255,773,151
10,12,255,255,255,232,155
11,12,255,255,255,168,186
12,12,255,255,255,158,187
13,12,255,255,255,188,187
14,12,255,255,255,178,193
15,12,255,255,255,589,195
16,12,255,255,255,272,198
17,12,255,255,255,648,201
18,12,255,255,255,278,202
19,12,255,255,255,609,202
20,12,255,255,255,591,206
21,12,255,255,255,777,206
22,12,255,255,255,193,208
23,12,255,255,255,265,209
24,12,255,255,255,250,212
25,12,255,255,255,685,213
26,12,255,255,255,607,217
27,12,255,255,255,772,235
28,12,255,255,255,66,241
29,12,255,255,255,779,250
30,12,255,255,255,767,264
31,12,255,255,255,789,265
32,12,255,255,255,11,286
33,12,255,255,255,772,327
34,12,255,255,255,763,336
35,12,255,255,255,39,364
36,12,255,255,255,602,371
37,12,255,255,255,560,373
38,12,255,255,255,512,387
39,12,255,255,255,215,389
40,12,255,255,255,503,397
41,12,255,255,255,523,399
42,12,255,255,255,34,400
43,12,255,255,255,224,408
44,12,255,255,255,155,412
45,12,255,255,255,701,412
46,12,255,255,255,517,414
47,12,255,255,255,324,419
48,12,255,255,255,672,423
49,12,255,255,255,688,423
50,12,255,255,255,626,427
51,12,255,255,255,656,427
52,12,255,255,255,700,427
53,12,255,255,255,336,430
54,12,255,255,255,638,431
55,12,255,255,255,319,433
56,12,255,255,255,73,436
57,12,255,255,255,706,436
58,12,255,255,255,621,439
59,12,255,255,255,333,445
60,12,255,255,255,313,446
61,12,255,255,255,293,447
62,12,255,255,255,197,450
63,12,255,255,255,61,452
64,12,255,255,255,286,456
65,12,255,255,255,371,456
66,12,255,255,255,363,457
67,12,255,255,255,618,458
68,12,255,255,255,67,468
69,12,255,255,255,611,471
70,12,255,255,255,652,477
71,12,255,255,255,333,478
72,12,255,255,255,60,484
73,12,255,255,255,616,490
74,12,255,255,255,411,498
75,12,255,255,255,425,501
76,12,255,255,255,482,501
77,12,255,255,255,495,501
78,12,255,255,255,80,504
79,12,255,255,255,505,505
80,12,255,255,255,367,507
81,12,255,255,255,350,508
82,12,255,255,255,293,509
83,12,255,255,255,485,509
84,12,255,255,255,415,511
85,12,255,255,255,201,513
86,12,255,255,255,615,515
87,12,255,255,255,429,516
88,12,255,255,255,442,516
89,12,255,255,255,754,518
90,12,255,255,255,343,519
91,12,255,255,255,36,521
92,12,255,255,255,278,522
93,12,255,255,255,478,522
94,12,255,255,255,153,527
95,12,255,255,255,633,533
96,12,255,255,255,324,534
97,12,255,255,255,651,542
98,12,255,255,255,215,544
99,12,255,255,255,635,545
100,12,255,255,255,319,546
101,12,255,255,255,615,546
102,12,255,255,255,783,547
103,12,255,255,255,140,548
104,12,255,255,255,528,562
105,12,255,255,255,535,563
