 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,394.300,8.500
2,10,255,255,255,112.300,14.500
3,10,255,255,255,146.300,20.500
4,10,255,255,255,298.300,25.500
5,10,255,255,255,208.300,32.500
6,10,255,255,255,314.300,41.500
7,10,255,255,255,476.300,48.500
8,10,255,255,255,684.300,50.500
9,10,255,255,255,662.300,56.500
10,10,255,255,255,296.300,60.500
11,10,255,255,255,253.300,62.500
12,10,255,255,255,312.300,64.500
13,10,255,255,255,329.300,65.500
14,10,255,255,255,189.300,68.500
15,10,255,255,255,654.300,69.500
16,10,255,255,255,320.300,70.500
17,10,255,255,255,374.300,70.500
18,10,255,255,255,112.300,72.500
19,10,255,255,255,421.300,72.500
20,10,255,255,255,477.300,76.500
21,10,255,255,255,146.300,78.500
22,10,255,255,255,301.300,78.500
23,10,255,255,255,336.300,81.500
24,10,255,255,255,130.300,86.500
25,10,255,255,255,654.300,86.500
26,10,255,255,255,96.300,89.500
27,10,255,255,255,109.300,90.500
28,10,255,255,255,401.300,94.500
29,10,255,255,255,672.300,97.500
30,10,255,255,255,286.300,98.500
31,10,255,255,255,142.300,104.500
32,10,255,255,255,354.300,104.500
33,10,255,255,255,66.300,105.500
34,10,255,255,255,94.300,106.500
35,10,255,255,255,428.300,106.500
36,10,255,255,255,533.300,108.500
37,10,255,255,255,685.300,108.500
38,10,255,255,255,697.300,109.500
39,10,255,255,255,180.300,110.500
40,10,255,255,255,677.300,110.500
41,10,255,255,255,776.300,116.500
42,10,255,255,255,260.300,118.500
43,10,255,255,255,282.300,120.500
44,10,255,255,255,470.300,120.500
45,10,255,255,255,709.300,120.500
46,10,255,255,255,150.300,121.500
47,10,255,255,255,74.300,124.500
48,10,255,255,255,489.300,124.500
49,10,255,255,255,784.300,125.500
50,10,255,255,255,106.300,128.500
51,10,255,255,255,370.300,128.500
52,10,255,255,255,316.300,130.500
53,10,255,255,255,765.300,130.500
54,10,255,255,255,96.300,133.500
55,10,255,255,255,290.300,134.500
56,10,255,255,255,474.300,134.500
57,10,255,255,255,785.300,134.500
58,10,255,255,255,78.300,136.500
59,10,255,255,255,309.300,138.500
60,10,255,255,255,188.300,142.500
61,10,255,255,255,108.300,148.500
62,10,255,255,255,468.300,148.500
63,10,255,255,255,438.300,150.500
64,10,255,255,255,354.300,152.500
65,10,255,255,255,401.300,153.500
66,10,255,255,255,482.300,154.500
67,10,255,255,255,460.300,156.500
68,10,255,255,255,793.300,157.500
69,10,255,255,255,425.300,160.500
70,10,255,255,255,532.300,160.500
71,10,255,255,255,510.300,161.500
72,10,255,255,255,613.300,164.500
73,10,255,255,255,210.300,166.500
74,10,255,255,255,300.300,168.500
75,10,255,255,255,544.300,170.500
76,10,255,255,255,728.300,170.500
77,10,255,255,255,165.300,172.500
78,10,255,255,255,325.300,172.500
79,10,255,255,255,189.300,173.500
80,10,255,255,255,206.300,177.500
81,10,255,255,255,520.300,178.500
82,10,255,255,255,221.300,180.500
83,10,255,255,255,793.300,180.500
84,10,255,255,255,742.300,181.500
85,10,255,255,255,556.300,182.500
86,10,255,255,255,102.300,184.500
87,10,255,255,255,566.300,184.500
88,10,255,255,255,450.300,185.500
89,10,255,255,255,618.300,185.500
90,10,255,255,255,730.300,188.500
91,10,255,255,255,201.300,189.500
92,10,255,255,255,172.300,190.500
93,10,255,255,255,473.300,193.500
94,10,255,255,255,593.300,193.500
95,10,255,255,255,220.300,197.500
96,10,255,255,255,505.300,197.500
97,10,255,255,255,42.300,198.500
98,10,255,255,255,689.300,198.500
99,10,255,255,255,73.300,201.500
100,10,255,255,255,189.300,201.500
101,10,255,255,255,346.300,202.500
102,10,255,255,255,377.300,202.500
103,10,255,255,255,396.300,202.500
104,10,255,255,255,436.300,204.500
105,10,255,255,255,461.300,204.500
106,10,255,255,255,209.300,206.500
107,10,255,255,255,589.300,206.500
108,10,255,255,255,672.300,206.500
109,10,255,255,255,161.300,209.500
110,10,255,255,255,490.300,209.500
111,10,255,255,255,517.300,210.500
112,10,255,255,255,386.300,212.500
113,10,255,255,255,449.300,212.500
114,10,255,255,255,642.300,212.500
115,10,255,255,255,757.300,212.500
116,10,255,255,255,777.300,212.500
117,10,255,255,255,790.300,214.500
118,10,255,255,255,480.300,216.500
119,10,255,255,255,18.300,217.500
120,10,255,255,255,654.300,220.500
121,10,255,255,255,369.300,222.500
122,10,255,255,255,405.300,222.500
123,10,255,255,255,428.300,222.500
124,10,255,255,255,453.300,224.500
