 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,243.300,6.500
2,10,255,255,255,214.300,13.500
3,10,255,255,255,68.300,41.500
4,10,255,255,255,128.300,41.500
5,10,255,255,255,83.300,42.500
6,10,255,255,255,102.300,44.500
7,9,255,255,255,113.500,52.500
8,10,255,255,255,253.300,57.500
9,10,255,255,255,265.300,58.500
10,6,255,255,255,1.000,59.500
11,10,255,255,255,128.300,62.500
12,10,255,255,255,35.300,65.500
13,10,255,255,255,166.300,66.500
14,11,255,255,255,152.318,67.682
15,10,255,255,255,57.300,72.500
16,10,255,255,255,121.300,76.500
17,10,255,255,255,135.300,77.500
18,10,255,255,255,252.300,78.500
19,10,255,255,255,155.300,84.500
20,10,255,255,255,347.300,84.500
21,10,255,255,255,170.300,87.500
22,10,255,255,255,281.300,88.500
23,10,255,255,255,47.300,91.500
24,10,255,255,255,68.300,93.500
25,10,255,255,255,140.300,93.500
26,10,255,255,255,95.300,94.500
27,10,255,255,255,300.300,94.500
28,10,255,255,255,348.300,94.500
29,9,255,255,255,79.167,95.389
30,10,255,255,255,199.300,102.500
31,10,255,255,255,212.300,103.500
32,10,255,255,255,37.300,107.500
33,10,255,255,255,166.300,107.500
34,10,255,255,255,223.300,107.500
35,10,255,255,255,125.300,111.500
36,10,255,255,255,202.300,114.500
37,10,255,255,255,297.300,119.500
38,10,255,255,255,171.300,120.500
39,10,255,255,255,189.300,120.500
40,10,255,255,255,272.300,120.500
41,10,255,255,255,283.300,120.500
42,10,255,255,255,342.300,124.500
43,10,255,255,255,316.300,132.500
44,10,255,255,255,278.300,133.500
45,10,255,255,255,192.300,135.500
46,10,255,255,255,77.300,136.500
47,10,255,255,255,357.300,136.500
48,10,255,255,255,731.300,145.500
49,10,255,255,255,347.300,150.500
50,10,255,255,255,125.300,151.500
51,10,255,255,255,51.300,153.500
52,10,255,255,255,316.300,153.500
53,10,255,255,255,331.300,160.500
54,10,255,255,255,359.300,163.500
55,10,255,255,255,734.300,163.500
56,10,255,255,255,307.300,164.500
57,10,255,255,255,346.300,171.500
58,10,255,255,255,325.300,177.500
59,10,255,255,255,788.300,182.500
60,10,255,255,255,212.300,183.500
61,10,255,255,255,343.300,189.500
62,10,255,255,255,777.300,192.500
63,10,255,255,255,204.300,197.500
64,10,255,255,255,218.300,200.500
65,10,255,255,255,760.300,201.500
66,7,255,255,255,798.786,209.500
67,10,255,255,255,744.300,211.500
68,10,255,255,255,286.300,212.500
69,10,255,255,255,220.300,215.500
70,10,255,255,255,27.300,225.500
71,10,255,255,255,275.300,225.500
72,10,255,255,255,298.300,226.500
73,10,255,255,255,6.300,238.500
74,10,255,255,255,290.300,241.500
75,10,255,255,255,18.300,242.500
76,10,255,255,255,307.300,242.500
77,10,255,255,255,25.300,246.500
78,10,255,255,255,299.300,251.500
79,10,255,255,255,796.300,251.500
80,10,255,255,255,22.300,256.500
81,10,255,255,255,35.300,267.500
82,10,255,255,255,22.300,270.500
83,10,255,255,255,54.300,270.500
84,10,255,255,255,110.300,274.500
85,10,255,255,255,732.300,282.500
86,10,255,255,255,754.300,285.500
87,10,255,255,255,89.300,293.500
88,9,255,255,255,113.500,293.500
89,11,255,255,255,79.227,304.318
90,10,255,255,255,94.300,304.500
91,10,255,255,255,118.300,307.500
92,16,255,255,255,19.500,309.750
93,10,255,255,255,142.300,310.500
94,10,255,255,255,215.300,312.500
95,10,255,255,255,231.300,314.500
96,10,255,255,255,44.300,316.500
97,10,255,255,255,99.300,320.500
98,10,255,255,255,7.300,323.500
99,10,255,255,255,207.300,325.500
100,10,255,255,255,304.300,326.500
101,10,255,255,255,327.300,326.500
102,10,255,255,255,90.300,328.500
103,10,255,255,255,110.300,333.500
104,10,255,255,255,246.300,333.500
105,10,255,255,255,355.300,334.500
106,10,255,255,255,221.300,337.500
107,10,255,255,255,137.300,339.500
108,10,255,255,255,263.300,339.500
109,10,255,255,255,408.300,340.500
110,10,255,255,255,398.300,341.500
111,10,255,255,255,242.300,346.500
112,10,255,255,255,462.300,346.500
113,10,255,255,255,479.300,346.500
114,10,255,255,255,117.300,350.500
115,10,255,255,255,277.300,350.500
116,10,255,255,255,498.300,358.500
117,10,255,255,255,9.300,359.500
118,10,255,255,255,255.300,361.500
119,10,255,255,255,402.300,364.500
120,10,255,255,255,93.300,365.500
121,10,255,255,255,427.300,369.500
122,10,255,255,255,494.300,372.500
123,10,255,255,255,464.300,373.500
124,10,255,255,255,480.300,373.500
125,10,255,255,255,260.300,374.500
126,10,255,255,255,411.300,376.500
127,10,255,255,255,442.300,377.500
128,10,255,255,255,87.300,378.500
129,10,255,255,255,104.300,378.500
130,10,255,255,255,550.300,381.500
131,10,255,255,255,159.300,385.500
132,10,255,255,255,230.300,389.500
133,10,255,255,255,245.300,389.500
134,10,255,255,255,499.300,389.500
135,10,255,255,255,566.300,389.500
136,10,255,255,255,116.300,390.500
137,10,255,255,255,262.300,393.500
138,10,255,255,255,550.300,394.500
139,10,255,255,255,9.300,395.500
140,10,255,255,255,153.300,396.500
141,10,255,255,255,101.300,398.500
142,10,255,255,255,473.300,398.500
143,9,255,255,255,271.167,400.611
144,10,255,255,255,436.300,400.500
145,10,255,255,255,484.300,400.500
146,10,255,255,255,584.300,400.500
147,10,255,255,255,428.300,401.500
148,10,255,255,255,600.300,402.500
149,10,255,255,255,246.300,404.500
150,10,255,255,255,141.300,408.500
151,10,255,255,255,257.300,412.500
152,10,255,255,255,461.300,413.500
153,10,255,255,255,566.300,414.500
154,10,255,255,255,93.300,415.500
155,10,255,255,255,286.300,417.500
