 ,Area,Mean,Min,Max,X,Y
1,12,255,255,255,137,44
2,12,255,255,255,121,55
3,12,255,255,255,238,275
4,12,255,255,255,438,281
5,12,255,255,255,423,292
6,12,255,255,255,440,305
7,12,255,255,255,241,318
8,12,255,255,255,303,339
9,12,255,255,255,517,357
10,12,255,255,255,476,362
11,12,255,255,255,501,366
12,12,255,255,255,406,401
13,12,255,255,255,234,405
14,12,255,255,255,600,407
15,12,255,255,255,117,408
16,12,255,255,255,624,413
17,12,255,255,255,235,419
18,12,255,255,255,634,421
19,12,255,255,255,260,429
20,12,255,255,255,136,432
21,12,255,255,255,624,432
22,12,255,255,255,512,461
23,12,255,255,255,721,467
24,12,255,255,255,351,479
25,12,255,255,255,49,483
26,12,255,255,255,273,490
27,12,255,255,255,253,501
28,12,255,255,255,232,511
29,12,255,255,255,599,531
30,12,255,255,255,591,543
31,12,255,255,255,739,555
32,12,255,255,255,161,563
33,12,255,255,255,738,572
34,12,255,255,255,744,572
35,12,255,255,255,161,580
36,12,255,255,255,598,582
37,12,255,255,255,635,585
