 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,221.300,2.500
2,10,255,255,255,160.300,4.500
3,9,255,255,255,241.500,4.500
4,10,255,255,255,199.300,5.500
5,10,255,255,255,276.300,5.500
6,10,255,255,255,758.300,6.500
7,10,255,255,255,708.300,7.500
8,10,255,255,255,316.300,10.500
9,14,255,255,255,724.000,12.214
10,10,255,255,255,217.300,13.500
11,10,255,255,255,793.300,15.500
12,10,255,255,255,748.300,16.500
13,10,255,255,255,244.300,19.500
14,10,255,255,255,430.300,26.500
15,10,255,255,255,324.300,27.500
16,10,255,255,255,280.300,29.500
17,9,255,255,255,65.500,30.500
18,10,255,255,255,272.300,32.500
19,10,255,255,255,373.300,32.500
20,10,255,255,255,208.300,33.500
21,10,255,255,255,646.300,33.500
22,10,255,255,255,107.300,38.500
23,10,255,255,255,7.300,39.500
24,10,255,255,255,254.300,42.500
25,10,255,255,255,56.300,44.500
26,10,255,255,255,126.300,47.500
27,10,255,255,255,395.300,52.500
28,10,255,255,255,374.300,54.500
29,10,255,255,255,596.300,54.500
30,10,255,255,255,166.300,56.500
31,10,255,255,255,51.300,57.500
32,10,255,255,255,263.300,58.500
33,10,255,255,255,104.300,60.500
34,10,255,255,255,195.300,62.500
35,10,255,255,255,631.300,63.500
36,10,255,255,255,283.300,65.500
37,10,255,255,255,581.300,65.500
38,10,255,255,255,400.300,67.500
39,10,255,255,255,9.300,70.500
40,10,255,255,255,92.300,70.500
41,10,255,255,255,147.300,72.500
42,10,255,255,255,166.300,72.500
43,10,255,255,255,258.300,72.500
44,10,255,255,255,437.300,73.500
45,10,255,255,255,100.300,74.500
46,10,255,255,255,267.300,75.500
47,10,255,255,255,456.300,75.500
48,9,255,255,255,353.500,77.500
49,10,255,255,255,596.300,77.500
50,10,255,255,255,200.300,78.500
51,10,255,255,255,183.300,80.500
52,10,255,255,255,416.300,80.500
53,10,255,255,255,572.300,84.500
54,10,255,255,255,283.300,85.500
55,10,255,255,255,324.300,86.500
56,10,255,255,255,602.300,87.500
57,10,255,255,255,110.300,88.500
58,9,255,255,255,17.500,89.500
59,10,255,255,255,199.300,89.500
60,10,255,255,255,403.300,89.500
61,10,255,255,255,266.300,92.500
62,10,255,255,255,443.300,93.500
63,10,255,255,255,349.300,95.500
64,10,255,255,255,10.300,100.500
65,10,255,255,255,165.300,100.500
66,10,255,255,255,722.300,103.500
67,10,255,255,255,108.300,104.500
68,10,255,255,255,738.300,105.500
69,10,255,255,255,30.300,106.500
70,10,255,255,255,405.300,106.500
71,10,255,255,255,389.300,108.500
72,10,255,255,255,199.300,111.500
73,10,255,255,255,324.300,111.500
74,10,255,255,255,456.300,112.500
75,10,255,255,255,337.300,113.500
76,10,255,255,255,434.300,113.500
77,10,255,255,255,124.300,116.500
78,10,255,255,255,256.300,116.500
79,10,255,255,255,45.300,117.500
80,10,255,255,255,728.300,118.500
81,10,255,255,255,307.300,119.500
82,10,255,255,255,692.300,119.500
83,10,255,255,255,212.300,121.500
84,10,255,255,255,400.300,122.500
85,10,255,255,255,25.300,123.500
86,10,255,255,255,62.300,123.500
87,10,255,255,255,106.300,123.500
88,10,255,255,255,441.300,123.500
89,10,255,255,255,373.300,125.500
90,10,255,255,255,637.300,126.500
91,10,255,255,255,243.300,127.500
92,10,255,255,255,7.300,130.500
93,10,255,255,255,656.300,132.500
94,10,255,255,255,400.300,133.500
95,10,255,255,255,133.300,136.500
96,10,255,255,255,89.300,137.500
97,10,255,255,255,24.300,138.500
98,10,255,255,255,152.300,145.500
99,10,255,255,255,482.300,146.500
100,10,255,255,255,601.300,146.500
101,10,255,255,255,310.300,148.500
102,10,255,255,255,4.300,149.500
103,10,255,255,255,367.300,150.500
104,10,255,255,255,454.300,153.500
105,9,255,255,255,513.500,153.500
106,10,255,255,255,590.300,153.500
107,10,255,255,255,435.300,157.500
108,10,255,255,255,17.300,159.500
109,10,255,255,255,154.300,161.500
110,10,255,255,255,480.300,167.500
111,10,255,255,255,531.300,167.500
112,10,255,255,255,203.300,169.500
113,10,255,255,255,142.300,171.500
114,10,255,255,255,165.300,173.500
115,10,255,255,255,292.300,174.500
116,10,255,255,255,427.300,175.500
117,10,255,255,255,156.300,178.500
118,10,255,255,255,182.300,178.500
119,10,255,255,255,195.300,178.500
120,10,255,255,255,246.300,179.500
121,10,255,255,255,258.300,180.500
122,10,255,255,255,29.300,181.500
123,10,255,255,255,217.300,181.500
124,10,255,255,255,6.300,183.500
125,10,255,255,255,575.300,183.500
126,10,255,255,255,134.300,184.500
127,10,255,255,255,202.300,184.500
128,10,255,255,255,599.300,184.500
129,10,255,255,255,39.300,188.500
130,10,255,255,255,169.300,188.500
131,10,255,255,255,341.300,190.500
132,10,255,255,255,232.300,193.500
133,10,255,255,255,12.300,195.500
134,10,255,255,255,121.300,195.500
135,10,255,255,255,3.300,196.500
136,10,255,255,255,186.300,197.500
137,10,255,255,255,328.300,197.500
138,10,255,255,255,409.300,198.500
139,10,255,255,255,557.300,198.500
140,10,255,255,255,599.300,198.500
141,10,255,255,255,307.300,199.500
142,10,255,255,255,74.300,200.500
143,10,255,255,255,421.300,200.500
144,10,255,255,255,2.300,205.500
145,10,255,255,255,105.300,207.500
146,10,255,255,255,549.300,208.500
147,10,255,255,255,340.300,209.500
148,10,255,255,255,395.300,209.500
149,10,255,255,255,721.300,209.500
150,10,255,255,255,292.300,210.500
151,10,255,255,255,12.300,211.500
152,10,255,255,255,121.300,213.500
153,10,255,255,255,772.300,213.500
154,10,255,255,255,28.300,215.500
155,10,255,255,255,313.300,215.500
156,9,255,255,255,577.500,215.500
157,10,255,255,255,234.300,218.500
158,10,255,255,255,607.300,219.500
159,10,255,255,255,738.300,219.500
160,10,255,255,255,103.300,221.500
161,10,255,255,255,83.300,222.500
162,10,255,255,255,729.300,222.500
163,10,255,255,255,3.300,223.500
164,10,255,255,255,390.300,223.500
165,10,255,255,255,717.300,223.500
166,9,255,255,255,353.500,224.500
167,10,255,255,255,160.300,226.500
168,10,255,255,255,373.300,226.500
169,10,255,255,255,582.300,227.500
170,10,255,255,255,400.300,228.500
171,10,255,255,255,297.300,230.500
172,10,255,255,255,765.300,234.500
173,10,255,255,255,780.300,234.500
174,13,255,255,255,360.808,237.500
175,10,255,255,255,744.300,238.500
176,10,255,255,255,99.300,239.500
177,10,255,255,255,139.300,239.500
178,10,255,255,255,180.300,239.500
179,10,255,255,255,230.300,239.500
180,10,255,255,255,244.300,239.500
181,10,255,255,255,111.300,243.500
