 ,Area,Mean,Min,Max,X,Y
1,13,255,255,255,651.885,7.115
2,13,255,255,255,683.885,8.115
3,10,255,255,255,29.200,15.200
4,10,255,255,255,479.500,17.300
5,10,255,255,255,43.200,19.200
6,10,255,255,255,201.500,19.300
7,12,255,255,255,342.000,19.000
8,10,255,255,255,208.500,23.300
9,11,255,255,255,400.045,24.136
10,10,255,255,255,416.200,27.200
11,10,255,255,255,57.200,31.200
12,10,255,255,255,24.200,42.200
13,10,255,255,255,410.200,42.200
14,9,255,255,255,16.167,54.389
15,10,255,255,255,33.300,57.500
16,9,255,255,255,408.167,57.389
17,9,255,255,255,17.167,62.389
18,9,255,255,255,170.500,66.500
19,10,255,255,255,15.300,76.500
20,10,255,255,255,621.700,84.500
21,9,255,255,255,195.500,89.500
22,10,255,255,255,83.300,93.500
23,9,255,255,255,94.500,99.500
24,9,255,255,255,179.500,99.500
25,9,255,255,255,164.500,103.500
26,9,255,255,255,200.500,111.500
27,9,255,255,255,524.500,111.500
28,10,255,255,255,440.300,114.500
29,9,255,255,255,180.500,116.500
30,9,255,255,255,157.500,117.500
31,10,255,255,255,23.300,122.500
32,9,255,255,255,490.500,123.500
33,9,255,255,255,543.500,123.500
34,9,255,255,255,587.500,124.500
35,9,255,255,255,170.500,125.500
36,9,255,255,255,579.500,131.500
37,9,255,255,255,152.500,139.500
38,10,255,255,255,450.300,139.500
39,9,255,255,255,178.500,144.500
40,9,255,255,255,165.500,150.500
41,9,255,255,255,150.500,151.500
42,11,255,255,255,48.318,160.682
43,10,255,255,255,157.500,162.700
44,10,255,255,255,88.500,166.700
45,12,255,255,255,413.250,171.833
46,10,255,255,255,158.500,173.700
47,10,255,255,255,101.500,176.700
48,11,255,255,255,224.682,187.682
49,10,255,255,255,195.500,191.700
50,10,255,255,255,186.500,195.700
51,13,255,255,255,310.885,210.885
52,12,255,255,255,389.000,211.000
53,11,255,255,255,205.682,211.682
54,13,255,255,255,303.885,212.885
55,13,255,255,255,284.885,227.885
56,13,255,255,255,305.885,238.885
57,11,255,255,255,504.409,258.864
58,12,255,255,255,301.000,279.000
59,13,255,255,255,248.885,290.115
60,11,255,255,255,590.591,291.136
61,12,255,255,255,303.000,292.000
62,13,255,255,255,232.885,297.115
63,10,255,255,255,608.500,306.300
64,12,255,255,255,634.833,311.250
65,12,255,255,255,350.000,313.000
66,10,255,255,255,465.200,317.200
67,12,255,255,255,643.833,321.250
68,10,255,255,255,152.500,328.300
69,10,255,255,255,529.500,330.300
70,12,255,255,255,638.833,331.250
71,10,255,255,255,161.500,335.300
72,10,255,255,255,194.500,337.300
73,10,255,255,255,179.500,339.300
74,10,255,255,255,507.500,340.300
75,10,255,255,255,168.500,342.300
76,10,255,255,255,434.200,345.200
77,10,255,255,255,179.500,347.300
78,10,255,255,255,535.500,348.300
79,10,255,255,255,516.500,357.300
80,9,255,255,255,155.500,361.500
81,9,255,255,255,172.500,361.500
82,9,255,255,255,191.500,362.500
83,11,255,255,255,662.864,365.409
84,10,255,255,255,516.500,369.300
85,11,255,255,255,690.864,378.409
86,9,255,255,255,189.500,381.500
87,9,255,255,255,573.500,390.500
88,11,255,255,255,694.864,390.409
89,9,255,255,255,176.500,394.500
90,10,255,255,255,223.700,417.500
91,9,255,255,255,576.500,428.500
92,9,255,255,255,151.500,429.500
93,9,255,255,255,173.500,443.500
94,9,255,255,255,579.500,446.500
95,10,255,255,255,208.700,452.500
96,11,255,255,255,259.682,456.682
97,12,255,255,255,741.000,457.500
98,10,255,255,255,577.500,458.700
99,13,255,255,255,759.962,464.654
100,12,255,255,255,306.833,467.750
101,11,255,255,255,678.682,468.682
102,10,255,255,255,72.500,470.700
103,11,255,255,255,218.682,471.682
104,13,255,255,255,767.115,475.885
105,10,255,255,255,158.500,479.700
106,10,255,255,255,513.500,480.700
107,10,255,255,255,110.500,484.700
108,10,255,255,255,135.500,489.700
109,12,255,255,255,353.000,514.000
110,11,255,255,255,491.409,515.864
111,12,255,255,255,754.000,521.000
112,12,255,255,255,793.000,521.000
113,13,255,255,255,288.885,522.885
114,12,255,255,255,385.000,523.000
115,12,255,255,255,364.000,525.000
116,13,255,255,255,650.885,527.885
117,11,255,255,255,519.409,530.864
118,13,255,255,255,268.885,537.885
119,12,255,255,255,780.000,539.000
120,13,255,255,255,298.885,542.885
121,12,255,255,255,309.000,560.000
122,13,255,255,255,658.885,559.885
123,12,255,255,255,682.000,570.000
124,12,255,255,255,671.000,573.000
125,12,255,255,255,328.000,576.000
126,12,255,255,255,315.000,577.000
127,12,255,255,255,711.000,577.000
128,12,255,255,255,674.000,580.000
129,12,255,255,255,552.500,582.000
130,12,255,255,255,314.000,583.000
131,12,255,255,255,752.000,589.000
