 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,113.300,18.500
2,10,255,255,255,633.300,30.500
3,10,255,255,255,694.300,33.500
4,10,255,255,255,664.300,38.500
5,10,255,255,255,210.300,42.500
6,10,255,255,255,556.300,42.500
7,10,255,255,255,706.300,42.500
8,10,255,255,255,230.300,44.500
9,10,255,255,255,674.300,45.500
10,10,255,255,255,718.300,56.500
11,10,255,255,255,694.300,57.500
12,10,255,255,255,730.300,72.500
13,10,255,255,255,237.300,77.500
14,10,255,255,255,237.300,88.500
15,10,255,255,255,129.300,93.500
16,10,255,255,255,252.300,122.500
17,10,255,255,255,129.300,124.500
18,11,255,255,255,141.136,125.409
19,10,255,255,255,116.300,137.500
20,11,255,255,255,142.136,140.409
21,10,255,255,255,457.300,141.500
22,15,255,255,255,53.833,145.767
23,10,255,255,255,122.300,146.500
24,12,255,255,255,36.333,149.333
25,10,255,255,255,20.300,156.500
26,10,255,255,255,474.300,164.500
27,10,255,255,255,589.300,164.500
28,10,255,255,255,37.300,165.500
29,10,255,255,255,254.300,168.500
30,10,255,255,255,565.300,169.500
31,10,255,255,255,28.300,170.500
32,10,255,255,255,300.300,172.500
33,10,255,255,255,580.300,177.500
34,10,255,255,255,265.300,178.500
35,12,255,255,255,198.000,189.500
36,10,255,255,255,81.300,192.500
37,10,255,255,255,297.300,192.500
38,10,255,255,255,269.300,197.500
39,14,255,255,255,61.000,200.214
40,10,255,255,255,257.300,204.500
41,10,255,255,255,458.300,205.500
42,12,255,255,255,40.000,208.500
43,10,255,255,255,136.300,208.500
44,10,255,255,255,573.300,216.500
45,12,255,255,255,148.417,218.167
46,10,255,255,255,581.300,221.500
47,10,255,255,255,593.300,236.500
48,10,255,255,255,434.300,241.500
49,10,255,255,255,286.300,245.500
50,10,255,255,255,484.300,245.500
51,10,255,255,255,712.300,245.500
52,10,255,255,255,506.300,256.500
53,10,255,255,255,442.300,262.500
54,10,255,255,255,250.300,264.500
55,10,255,255,255,526.300,265.500
56,10,255,255,255,508.300,266.500
57,10,255,255,255,469.300,268.500
58,10,255,255,255,268.300,272.500
59,10,255,255,255,550.300,273.500
60,10,255,255,255,641.300,273.500
61,10,255,255,255,189.300,274.500
62,10,255,255,255,286.300,274.500
63,10,255,255,255,237.300,278.500
64,10,255,255,255,628.300,280.500
65,10,255,255,255,97.300,282.500
66,10,255,255,255,657.300,282.500
67,10,255,255,255,676.300,282.500
68,10,255,255,255,82.300,284.500
69,10,255,255,255,416.300,284.500
70,10,255,255,255,498.300,285.500
71,10,255,255,255,220.300,286.500
72,11,255,255,255,158.136,288.591
73,11,255,255,255,105.136,289.409
74,10,255,255,255,516.300,294.500
75,10,255,255,255,645.300,296.500
76,10,255,255,255,129.300,297.500
77,10,255,255,255,240.300,300.500
78,10,255,255,255,421.300,304.500
79,10,255,255,255,544.300,304.500
80,10,255,255,255,172.300,306.500
81,10,255,255,255,48.300,313.500
82,10,255,255,255,69.300,317.500
83,10,255,255,255,85.300,317.500
84,10,255,255,255,728.300,317.500
85,10,255,255,255,466.300,318.500
86,10,255,255,255,30.300,320.500
87,10,255,255,255,562.300,320.500
88,10,255,255,255,584.300,325.500
89,10,255,255,255,208.300,326.500
90,10,255,255,255,345.300,326.500
91,10,255,255,255,550.300,329.500
92,10,255,255,255,521.300,336.500
93,10,255,255,255,406.300,337.500
94,10,255,255,255,24.300,340.500
95,10,255,255,255,324.300,341.500
96,10,255,255,255,106.300,348.500
97,10,255,255,255,289.300,350.500
98,10,255,255,255,180.300,352.500
99,10,255,255,255,568.300,352.500
100,10,255,255,255,708.300,354.500
101,10,255,255,255,554.300,360.500
102,10,255,255,255,329.300,362.500
103,10,255,255,255,9.300,364.500
104,10,255,255,255,516.300,364.500
105,10,255,255,255,493.300,365.500
106,10,255,255,255,534.300,366.500
107,10,255,255,255,50.300,370.500
108,10,255,255,255,181.300,372.500
109,10,255,255,255,257.300,372.500
110,11,255,255,255,236.136,374.591
111,10,255,255,255,26.300,376.500
112,10,255,255,255,357.300,377.500
113,11,255,255,255,378.136,380.591
114,10,255,255,255,272.300,381.500
115,10,255,255,255,293.300,381.500
116,10,255,255,255,206.300,382.500
117,12,255,255,255,92.417,384.167
118,10,255,255,255,441.300,385.500
119,10,255,255,255,117.300,386.500
120,10,255,255,255,389.300,388.500
121,10,255,255,255,424.300,388.500
122,10,255,255,255,133.300,389.500
123,10,255,255,255,250.300,390.500
124,10,255,255,255,504.300,390.500
125,10,255,255,255,702.300,390.500
126,10,255,255,255,753.300,390.500
127,10,255,255,255,186.300,392.500
128,10,255,255,255,480.300,392.500
129,11,255,255,255,60.136,394.591
130,10,255,255,255,462.300,394.500
131,16,255,255,255,37.312,396.812
132,10,255,255,255,264.300,396.500
133,10,255,255,255,168.300,397.500
134,11,255,255,255,448.136,400.591
135,10,255,255,255,85.300,401.500
136,10,255,255,255,142.300,402.500
137,10,255,255,255,373.300,402.500
138,10,255,255,255,464.300,404.500
