 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,103.300,15.500
2,10,255,255,255,147.300,61.500
3,9,255,255,255,161.500,66.500
4,10,255,255,255,167.300,77.500
5,10,255,255,255,397.300,79.500
6,10,255,255,255,252.300,103.500
7,9,255,255,255,81.500,120.500
8,10,255,255,255,228.300,123.500
9,10,255,255,255,239.300,123.500
10,12,255,255,255,301.000,140.500
11,10,255,255,255,343.300,141.500
12,10,255,255,255,333.300,149.500
13,10,255,255,255,445.300,169.500
14,10,255,255,255,426.300,171.500
15,10,255,255,255,462.300,178.500
16,10,255,255,255,302.300,183.500
17,10,255,255,255,316.300,183.500
18,10,255,255,255,356.300,189.500
19,10,255,255,255,301.300,192.500
20,10,255,255,255,311.300,209.500
21,10,255,255,255,240.300,232.500
22,10,255,255,255,256.300,240.500
23,10,255,255,255,524.300,244.500
24,10,255,255,255,506.300,252.500
25,10,255,255,255,681.300,252.500
26,10,255,255,255,670.300,256.500
27,10,255,255,255,84.300,260.500
28,10,255,255,255,84.300,267.500
29,12,255,255,255,684.417,272.333
30,10,255,255,255,394.300,276.500
31,11,255,255,255,298.227,284.318
32,10,255,255,255,341.300,288.500
33,10,255,255,255,355.300,306.500
34,10,255,255,255,445.300,310.500
35,10,255,255,255,100.300,311.500
36,10,255,255,255,252.300,322.500
37,10,255,255,255,430.300,324.500
38,10,255,255,255,765.300,330.500
39,10,255,255,255,116.300,343.500
40,10,255,255,255,654.300,343.500
41,10,255,255,255,378.300,345.500
42,10,255,255,255,171.300,369.500
43,10,255,255,255,54.300,379.500
44,10,255,255,255,283.300,380.500
45,10,255,255,255,106.300,385.500
46,10,255,255,255,169.300,390.500
47,10,255,255,255,135.300,391.500
48,11,255,255,255,147.136,415.409
49,10,255,255,255,598.300,436.500
50,10,255,255,255,153.300,440.500
51,10,255,255,255,44.300,466.500
52,10,255,255,255,157.300,575.500
53,10,255,255,255,169.300,575.500
54,9,255,255,255,433.500,585.500
55,10,255,255,255,32.300,591.500
56,10,255,255,255,443.300,595.500
57,10,255,255,255,24.300,596.500
