 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,528.300,6.500
2,10,255,255,255,196.300,12.500
3,10,255,255,255,709.300,18.500
4,10,255,255,255,782.300,20.500
5,10,255,255,255,181.300,26.500
6,10,255,255,255,196.300,28.500
7,10,255,255,255,209.300,33.500
8,10,255,255,255,21.300,42.500
9,10,255,255,255,489.300,42.500
10,10,255,255,255,193.300,44.500
11,14,255,255,255,730.286,48.857
12,10,255,255,255,422.300,50.500
13,10,255,255,255,408.300,52.500
14,10,255,255,255,294.300,53.500
15,12,255,255,255,738.000,53.500
16,11,255,255,255,644.318,56.318
17,10,255,255,255,200.300,56.500
18,10,255,255,255,158.300,58.500
19,10,255,255,255,177.300,58.500
20,10,255,255,255,500.300,60.500
21,10,255,255,255,420.300,61.500
22,10,255,255,255,782.300,61.500
23,10,255,255,255,141.300,64.500
24,10,255,255,255,20.300,66.500
25,10,255,255,255,765.300,70.500
26,10,255,255,255,461.300,85.500
27,10,255,255,255,446.300,93.500
28,10,255,255,255,424.300,98.500
29,10,255,255,255,236.300,100.500
30,11,255,255,255,454.136,106.591
31,10,255,255,255,138.300,108.500
32,10,255,255,255,294.300,108.500
33,10,255,255,255,237.300,116.500
34,10,255,255,255,437.300,117.500
35,10,255,255,255,272.300,118.500
36,10,255,255,255,368.300,120.500
37,10,255,255,255,377.300,126.500
38,10,255,255,255,424.300,133.500
39,10,255,255,255,368.300,141.500
40,10,255,255,255,381.300,141.500
41,10,255,255,255,81.300,142.500
42,10,255,255,255,258.300,142.500
43,10,255,255,255,704.300,142.500
44,10,255,255,255,390.300,149.500
45,10,255,255,255,321.300,161.500
46,10,255,255,255,301.300,172.500
47,10,255,255,255,554.300,174.500
48,10,255,255,255,469.300,176.500
49,10,255,255,255,509.300,181.500
50,10,255,255,255,494.300,185.500
51,10,255,255,255,682.300,189.500
52,10,255,255,255,248.300,190.500
53,10,255,255,255,544.300,192.500
54,10,255,255,255,517.300,196.500
55,10,255,255,255,730.300,197.500
56,10,255,255,255,353.300,198.500
57,10,255,255,255,56.300,201.500
58,10,255,255,255,233.300,202.500
59,10,255,255,255,308.300,202.500
60,10,255,255,255,532.300,204.500
61,10,255,255,255,554.300,205.500
62,10,255,255,255,640.300,205.500
63,10,255,255,255,692.300,205.500
64,10,255,255,255,646.300,206.500
65,10,255,255,255,332.300,208.500
66,10,255,255,255,205.300,210.500
67,10,255,255,255,293.300,210.500
68,10,255,255,255,522.300,212.500
69,10,255,255,255,141.300,218.500
70,10,255,255,255,542.300,218.500
71,10,255,255,255,234.300,220.500
72,10,255,255,255,512.300,226.500
73,10,255,255,255,648.300,265.500
74,10,255,255,255,684.300,278.500
75,10,255,255,255,657.300,280.500
76,10,255,255,255,60.300,288.500
77,10,255,255,255,536.300,293.500
78,10,255,255,255,86.300,312.500
79,10,255,255,255,385.300,312.500
80,10,255,255,255,666.300,316.500
81,10,255,255,255,381.300,330.500
82,10,255,255,255,609.300,344.500
83,10,255,255,255,361.300,345.500
84,10,255,255,255,141.300,348.500
85,10,255,255,255,402.300,348.500
86,10,255,255,255,596.300,350.500
87,10,255,255,255,734.300,350.500
88,10,255,255,255,757.300,357.500
89,10,255,255,255,396.300,358.500
90,10,255,255,255,364.300,364.500
91,10,255,255,255,144.300,370.500
92,10,255,255,255,184.300,372.500
93,10,255,255,255,29.300,373.500
94,10,255,255,255,49.300,376.500
95,10,255,255,255,601.300,378.500
96,10,255,255,255,776.300,382.500
97,10,255,255,255,117.300,385.500
98,10,255,255,255,377.300,400.500
99,10,255,255,255,554.300,402.500
100,10,255,255,255,770.300,405.500
101,10,255,255,255,426.300,408.500
102,10,255,255,255,638.300,418.500
103,10,255,255,255,136.300,432.500
104,10,255,255,255,221.300,433.500
105,10,255,255,255,188.300,436.500
106,10,255,255,255,784.300,437.500
107,10,255,255,255,234.300,442.500
108,10,255,255,255,488.300,446.500
109,10,255,255,255,204.300,452.500
110,10,255,255,255,277.300,454.500
111,10,255,255,255,254.300,457.500
112,10,255,255,255,90.300,460.500
113,10,255,255,255,178.300,460.500
114,10,255,255,255,296.300,468.500
115,10,255,255,255,162.300,485.500
116,10,255,255,255,118.300,488.500
117,14,255,255,255,734.714,489.714
118,10,255,255,255,669.300,496.500
119,10,255,255,255,184.300,498.500
120,10,255,255,255,368.300,509.500
121,10,255,255,255,672.300,526.500
122,10,255,255,255,565.300,529.500
123,10,255,255,255,609.300,532.500
124,10,255,255,255,556.300,541.500
125,10,255,255,255,792.300,544.500
126,10,255,255,255,565.300,558.500
127,10,255,255,255,505.300,569.500
128,10,255,255,255,222.300,572.500
129,10,255,255,255,397.300,577.500
130,10,255,255,255,492.300,577.500
131,10,255,255,255,348.300,584.500
132,10,255,255,255,604.300,585.500
133,10,255,255,255,521.300,588.500
134,10,255,255,255,370.300,589.500
135,10,255,255,255,434.300,592.500
