 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,313.300,22.500
2,10,255,255,255,538.300,26.500
3,10,255,255,255,677.300,28.500
4,10,255,255,255,354.300,29.500
5,10,255,255,255,432.300,32.500
6,10,255,255,255,340.300,33.500
7,10,255,255,255,89.300,37.500
8,10,255,255,255,464.300,37.500
9,10,255,255,255,616.300,40.500
10,10,255,255,255,344.300,45.500
11,10,255,255,255,665.300,45.500
12,10,255,255,255,320.300,46.500
13,10,255,255,255,361.300,48.500
14,10,255,255,255,466.300,50.500
15,10,255,255,255,560.300,50.500
16,10,255,255,255,105.300,53.500
17,10,255,255,255,633.300,53.500
18,10,255,255,255,713.300,56.500
19,10,255,255,255,332.300,57.500
20,10,255,255,255,484.300,57.500
21,10,255,255,255,593.300,57.500
22,14,255,255,255,89.857,60.214
23,10,255,255,255,604.300,60.500
24,10,255,255,255,362.300,61.500
25,10,255,255,255,258.300,66.500
26,10,255,255,255,570.300,68.500
27,10,255,255,255,548.300,70.500
28,12,255,255,255,100.250,72.167
29,10,255,255,255,646.300,72.500
30,10,255,255,255,468.300,73.500
31,10,255,255,255,89.300,76.500
32,10,255,255,255,245.300,76.500
33,10,255,255,255,74.300,77.500
34,10,255,255,255,693.300,77.500
35,10,255,255,255,590.300,78.500
36,10,255,255,255,481.300,80.500
37,10,255,255,255,570.300,81.500
38,10,255,255,255,54.300,85.500
39,10,255,255,255,108.300,88.500
40,10,255,255,255,232.300,88.500
41,10,255,255,255,644.300,88.500
42,10,255,255,255,610.300,89.500
43,10,255,255,255,402.300,92.500
44,10,255,255,255,92.300,93.500
45,10,255,255,255,378.300,94.500
46,10,255,255,255,48.300,100.500
47,10,255,255,255,572.300,100.500
48,10,255,255,255,514.300,101.500
49,10,255,255,255,66.300,102.500
50,10,255,255,255,294.300,102.500
51,10,255,255,255,280.300,105.500
52,10,255,255,255,493.300,105.500
53,10,255,255,255,102.300,108.500
54,10,255,255,255,221.300,110.500
55,10,255,255,255,261.300,110.500
56,10,255,255,255,305.300,112.500
57,10,255,255,255,370.300,112.500
58,10,255,255,255,670.300,113.500
59,10,255,255,255,245.300,114.500
60,10,255,255,255,620.300,116.500
61,10,255,255,255,62.300,117.500
62,10,255,255,255,288.300,118.500
63,10,255,255,255,512.300,120.500
64,10,255,255,255,105.300,121.500
65,10,255,255,255,280.300,121.500
66,10,255,255,255,778.300,121.500
67,10,255,255,255,269.300,124.500
68,10,255,255,255,226.300,126.500
69,10,255,255,255,686.300,128.500
70,10,255,255,255,596.300,129.500
71,21,255,255,255,212.262,133.452
72,10,255,255,255,242.300,132.500
73,10,255,255,255,348.300,132.500
74,10,255,255,255,282.300,133.500
75,10,255,255,255,702.300,134.500
76,10,255,255,255,733.300,134.500
77,10,255,255,255,612.300,137.500
78,10,255,255,255,718.300,137.500
79,10,255,255,255,666.300,140.500
80,18,255,255,255,206.056,142.444
81,10,255,255,255,373.300,141.500
82,10,255,255,255,45.300,142.500
83,10,255,255,255,96.300,142.500
84,10,255,255,255,686.300,144.500
85,10,255,255,255,353.300,146.500
86,10,255,255,255,305.300,150.500
87,10,255,255,255,594.300,150.500
88,10,255,255,255,569.300,154.500
89,10,255,255,255,317.300,157.500
90,10,255,255,255,222.300,158.500
91,10,255,255,255,705.300,158.500
92,10,255,255,255,209.300,161.500
93,10,255,255,255,42.300,164.500
94,10,255,255,255,569.300,165.500
95,10,255,255,255,366.300,166.500
96,10,255,255,255,728.300,168.500
97,10,255,255,255,349.300,169.500
98,10,255,255,255,61.300,172.500
99,10,255,255,255,137.300,174.500
100,10,255,255,255,234.300,178.500
101,10,255,255,255,296.300,178.500
102,10,255,255,255,38.300,180.500
103,10,255,255,255,161.300,180.500
104,10,255,255,255,357.300,181.500
105,10,255,255,255,561.300,181.500
106,10,255,255,255,417.300,182.500
107,11,255,255,255,190.136,186.591
108,10,255,255,255,380.300,189.500
109,10,255,255,255,404.300,190.500
110,10,255,255,255,142.300,194.500
111,15,255,255,255,168.633,196.633
112,17,255,255,255,209.676,201.735
113,10,255,255,255,118.300,202.500
114,10,255,255,255,138.300,202.500
115,10,255,255,255,152.300,204.500
116,10,255,255,255,417.300,204.500
117,10,255,255,255,672.300,206.500
118,10,255,255,255,262.300,208.500
119,10,255,255,255,393.300,208.500
120,10,255,255,255,506.300,212.500
121,10,255,255,255,177.300,213.500
122,10,255,255,255,92.300,214.500
123,10,255,255,255,409.300,214.500
124,10,255,255,255,476.300,216.500
125,10,255,255,255,105.300,218.500
126,10,255,255,255,318.300,218.500
127,10,255,255,255,756.300,218.500
128,10,255,255,255,525.300,220.500
129,11,255,255,255,196.318,222.318
130,10,255,255,255,301.300,222.500
131,10,255,255,255,400.300,222.500
132,10,255,255,255,425.300,222.500
133,10,255,255,255,641.300,222.500
134,10,255,255,255,670.300,222.500
135,10,255,255,255,780.300,222.500
136,10,255,255,255,238.300,224.500
137,10,255,255,255,252.300,224.500
138,10,255,255,255,225.300,225.500
139,10,255,255,255,549.300,225.500
140,10,255,255,255,164.300,226.500
141,10,255,255,255,181.300,226.500
142,10,255,255,255,286.300,228.500
143,10,255,255,255,105.300,230.500
144,10,255,255,255,485.300,230.500
145,10,255,255,255,265.300,232.500
146,10,255,255,255,464.300,232.500
147,10,255,255,255,789.300,232.500
148,10,255,255,255,82.300,233.500
149,10,255,255,255,48.300,234.500
150,10,255,255,255,93.300,234.500
151,10,255,255,255,496.300,234.500
152,10,255,255,255,712.300,234.500
153,10,255,255,255,302.300,236.500
154,10,255,255,255,740.300,237.500
155,10,255,255,255,682.300,238.500
156,15,255,255,255,165.433,241.633
157,10,255,255,255,333.300,240.500
158,10,255,255,255,516.300,240.500
159,10,255,255,255,777.300,240.500
160,10,255,255,255,632.300,241.500
161,10,255,255,255,196.300,242.500
162,10,255,255,255,317.300,242.500
163,10,255,255,255,401.300,242.500
164,10,255,255,255,388.300,244.500
165,10,255,255,255,565.300,244.500
166,10,255,255,255,721.300,246.500
167,14,255,255,255,68.000,248.214
168,11,255,255,255,105.409,248.318
169,10,255,255,255,45.300,248.500
170,11,255,255,255,89.136,249.591
171,10,255,255,255,289.300,252.500
172,10,255,255,255,446.300,252.500
173,10,255,255,255,488.300,252.500
174,10,255,255,255,665.300,252.500
175,10,255,255,255,472.300,253.500
176,10,255,255,255,169.300,256.500
177,10,255,255,255,529.300,257.500
178,10,255,255,255,68.300,261.500
179,16,255,255,255,99.688,262.812
180,10,255,255,255,437.300,265.500
181,10,255,255,255,780.300,265.500
182,10,255,255,255,590.300,266.500
183,10,255,255,255,77.300,268.500
184,10,255,255,255,208.300,269.500
185,10,255,255,255,456.300,269.500
186,10,255,255,255,562.300,273.500
187,10,255,255,255,52.300,276.500
188,10,255,255,255,489.300,276.500
189,10,255,255,255,788.300,277.500
190,10,255,255,255,100.300,278.500
191,10,255,255,255,610.300,278.500
192,10,255,255,255,277.300,280.500
193,10,255,255,255,76.300,282.500
194,10,255,255,255,377.300,282.500
195,10,255,255,255,697.300,284.500
196,10,255,255,255,713.300,285.500
197,10,255,255,255,85.300,286.500
198,10,255,255,255,305.300,286.500
199,10,255,255,255,54.300,289.500
200,10,255,255,255,329.300,289.500
201,10,255,255,255,470.300,293.500
202,10,255,255,255,789.300,296.500
203,10,255,255,255,766.300,298.500
204,10,255,255,255,14.300,300.500
205,10,255,255,255,122.300,301.500
206,10,255,255,255,94.300,302.500
207,10,255,255,255,677.300,302.500
208,10,255,255,255,776.300,308.500
209,10,255,255,255,690.300,309.500
210,10,255,255,255,748.300,310.500
211,10,255,255,255,284.300,312.500
212,10,255,255,255,592.300,313.500
213,10,255,255,255,305.300,314.500
214,10,255,255,255,712.300,314.500
215,10,255,255,255,732.300,316.500
216,10,255,255,255,649.300,317.500
217,10,255,255,255,453.300,318.500
218,10,255,255,255,542.300,318.500
219,10,255,255,255,569.300,318.500
220,10,255,255,255,104.300,320.500
221,11,255,255,255,117.136,321.591
222,10,255,255,255,274.300,322.500
223,10,255,255,255,688.300,322.500
224,10,255,255,255,786.300,322.500
225,10,255,255,255,218.300,324.500
226,10,255,255,255,376.300,324.500
227,10,255,255,255,294.300,325.500
228,10,255,255,255,321.300,325.500
229,10,255,255,255,520.300,325.500
230,10,255,255,255,661.300,325.500
231,10,255,255,255,709.300,325.500
232,10,255,255,255,356.300,326.500
233,10,255,255,255,582.300,326.500
234,10,255,255,255,600.300,328.500
235,10,255,255,255,240.300,329.500
236,10,255,255,255,752.300,329.500
237,10,255,255,255,304.300,330.500
238,10,255,255,255,54.300,332.500
239,10,255,255,255,680.300,332.500
240,10,255,255,255,545.300,334.500
241,10,255,255,255,590.300,336.500
242,10,255,255,255,722.300,336.500
243,10,255,255,255,341.300,337.500
244,10,255,255,255,564.300,337.500
245,10,255,255,255,696.300,340.500
246,10,255,255,255,24.300,341.500
247,11,255,255,255,377.318,341.682
248,10,255,255,255,250.300,342.500
249,10,255,255,255,364.300,342.500
250,10,255,255,255,54.300,344.500
251,14,255,255,255,228.429,345.000
252,19,255,255,255,241.553,345.553
253,10,255,255,255,329.300,345.500
254,16,255,255,255,471.875,346.625
255,10,255,255,255,632.300,345.500
256,10,255,255,255,668.300,346.500
257,10,255,255,255,12.300,348.500
258,10,255,255,255,76.300,348.500
259,10,255,255,255,272.300,349.500
260,10,255,255,255,650.300,350.500
261,10,255,255,255,758.300,350.500
262,11,255,255,255,201.136,352.591
263,10,255,255,255,293.300,353.500
264,10,255,255,255,41.300,354.500
265,10,255,255,255,61.300,354.500
266,10,255,255,255,145.300,354.500
267,10,255,255,255,494.300,354.500
268,13,255,255,255,182.269,357.115
269,10,255,255,255,385.300,356.500
270,11,255,255,255,465.500,356.591
271,10,255,255,255,565.300,356.500
272,10,255,255,255,665.300,358.500
273,10,255,255,255,712.300,358.500
274,10,255,255,255,18.300,360.500
275,10,255,255,255,116.300,360.500
276,10,255,255,255,365.300,360.500
277,10,255,255,255,250.300,361.500
278,10,255,255,255,509.300,361.500
279,11,255,255,255,402.500,362.591
280,10,255,255,255,597.300,362.500
281,19,255,255,255,264.079,364.500
282,10,255,255,255,82.300,364.500
283,10,255,255,255,101.300,364.500
284,10,255,255,255,453.300,364.500
285,10,255,255,255,645.300,364.500
286,10,255,255,255,168.300,365.500
287,10,255,255,255,309.300,365.500
288,14,255,255,255,477.214,366.000
289,10,255,255,255,156.300,368.500
290,10,255,255,255,185.300,368.500
291,10,255,255,255,200.300,370.500
292,10,255,255,255,240.300,370.500
293,10,255,255,255,782.300,370.500
294,10,255,255,255,12.300,372.500
295,10,255,255,255,133.300,372.500
296,10,255,255,255,493.300,373.500
297,10,255,255,255,649.300,374.500
298,10,255,255,255,584.300,376.500
299,10,255,255,255,640.300,377.500
300,13,255,255,255,319.962,378.654
301,10,255,255,255,336.300,378.500
302,10,255,255,255,560.300,378.500
303,10,255,255,255,356.300,380.500
304,10,255,255,255,462.300,380.500
305,10,255,255,255,728.300,380.500
306,10,255,255,255,64.300,381.500
307,10,255,255,255,520.300,381.500
308,10,255,255,255,670.300,381.500
309,10,255,255,255,168.300,382.500
310,10,255,255,255,197.300,382.500
311,15,255,255,255,182.100,384.100
312,14,255,255,255,380.214,386.000
313,12,255,255,255,46.333,388.083
314,10,255,255,255,222.300,386.500
315,10,255,255,255,746.300,386.500
316,10,255,255,255,781.300,386.500
317,10,255,255,255,108.300,388.500
318,10,255,255,255,449.300,388.500
319,10,255,255,255,629.300,388.500
320,10,255,255,255,412.300,389.500
321,10,255,255,255,545.300,389.500
322,10,255,255,255,250.300,390.500
323,10,255,255,255,337.300,390.500
324,10,255,255,255,129.300,393.500
325,20,255,255,255,234.200,394.450
326,10,255,255,255,492.300,394.500
327,10,255,255,255,654.300,394.500
