 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,63.300,69.500
2,10,255,255,255,68.300,71.500
3,10,255,255,255,87.300,75.500
4,9,255,255,255,63.167,86.611
5,10,255,255,255,82.300,86.500
6,12,255,255,255,750.000,88.500
7,14,255,255,255,785.857,98.214
8,10,255,255,255,84.300,105.500
9,10,255,255,255,447.300,125.500
10,10,255,255,255,427.300,133.500
11,14,255,255,255,705.929,139.500
12,16,255,255,255,674.312,141.688
13,12,255,255,255,695.000,147.500
14,10,255,255,255,619.300,154.500
15,10,255,255,255,278.300,161.500
16,11,255,255,255,386.136,161.409
17,10,255,255,255,402.300,161.500
18,15,255,255,255,220.100,163.900
19,10,255,255,255,642.300,165.500
20,10,255,255,255,212.300,169.500
21,10,255,255,255,374.300,172.500
22,9,255,255,255,352.500,173.500
23,10,255,255,255,397.300,173.500
24,15,255,255,255,229.433,176.900
25,10,255,255,255,477.300,178.500
26,13,255,255,255,516.577,181.808
27,10,255,255,255,20.300,182.500
28,10,255,255,255,422.300,185.500
29,15,255,255,255,233.100,188.100
30,10,255,255,255,474.300,188.500
31,10,255,255,255,485.300,191.500
32,9,255,255,255,383.167,195.389
33,10,255,255,255,517.300,199.500
34,10,255,255,255,195.300,201.500
35,18,255,255,255,213.778,201.889
36,18,255,255,255,227.611,206.056
37,9,255,255,255,255.167,207.389
38,18,255,255,255,213.500,212.167
39,10,255,255,255,387.300,212.500
40,18,255,255,255,794.000,214.056
41,10,255,255,255,397.300,214.500
42,10,255,255,255,198.300,216.500
43,10,255,255,255,188.300,221.500
44,10,255,255,255,398.300,227.500
45,10,255,255,255,617.300,228.500
46,10,255,255,255,632.300,228.500
47,10,255,255,255,74.300,235.500
48,10,255,255,255,50.300,237.500
49,10,255,255,255,161.300,240.500
50,10,255,255,255,77.300,246.500
51,13,255,255,255,149.962,252.346
52,10,255,255,255,635.300,260.500
53,10,255,255,255,393.300,265.500
54,10,255,255,255,411.300,275.500
55,12,255,255,255,698.667,276.583
56,10,255,255,255,356.300,282.500
57,10,255,255,255,629.300,282.500
58,10,255,255,255,706.300,283.500
59,10,255,255,255,546.300,284.500
60,10,255,255,255,275.300,285.500
61,10,255,255,255,616.300,291.500
62,10,255,255,255,179.300,292.500
63,12,255,255,255,423.500,295.750
64,10,255,255,255,402.300,296.500
65,10,255,255,255,358.300,299.500
66,18,255,255,255,724.500,300.167
67,10,255,255,255,371.300,305.500
68,11,255,255,255,643.409,307.318
69,10,255,255,255,662.300,309.500
70,11,255,255,255,424.136,315.591
71,10,255,255,255,172.300,319.500
72,10,255,255,255,564.300,323.500
73,12,255,255,255,189.667,325.417
74,10,255,255,255,578.300,326.500
75,10,255,255,255,178.300,333.500
76,10,255,255,255,189.300,339.500
77,12,255,255,255,735.667,341.583
78,18,255,255,255,752.500,342.167
79,13,255,255,255,732.038,349.654
80,18,255,255,255,394.000,358.056
81,10,255,255,255,454.300,357.500
82,11,255,255,255,378.136,360.409
83,10,255,255,255,718.300,362.500
84,18,255,255,255,648.222,367.667
85,16,255,255,255,642.312,370.375
86,14,255,255,255,660.357,370.571
87,12,255,255,255,125.333,377.333
88,11,255,255,255,734.409,378.318
89,10,255,255,255,88.300,378.500
90,10,255,255,255,143.300,378.500
91,10,255,255,255,364.300,378.500
92,10,255,255,255,111.300,379.500
93,11,255,255,255,140.136,384.591
94,10,255,255,255,386.300,384.500
95,16,255,255,255,642.000,386.250
96,13,255,255,255,748.346,386.038
97,13,255,255,255,405.962,387.654
98,10,255,255,255,158.300,391.500
99,10,255,255,255,232.300,393.500
100,10,255,255,255,594.300,393.500
101,10,255,255,255,628.300,393.500
102,10,255,255,255,392.300,396.500
103,11,255,255,255,421.136,399.409
104,12,255,255,255,612.000,401.500
105,15,255,255,255,603.633,404.033
106,10,255,255,255,666.300,403.500
107,10,255,255,255,763.300,411.500
108,11,255,255,255,462.136,418.591
109,10,255,255,255,708.300,420.500
110,18,255,255,255,443.722,424.000
111,16,255,255,255,589.500,430.125
112,14,255,255,255,756.000,430.214
113,17,255,255,255,465.735,434.265
114,12,255,255,255,679.333,433.417
115,11,255,255,255,437.136,434.591
116,12,255,255,255,246.417,440.167
117,10,255,255,255,589.300,439.500
118,9,255,255,255,704.500,439.500
119,10,255,255,255,436.300,442.500
120,10,255,255,255,578.300,446.500
121,10,255,255,255,271.300,447.500
122,11,255,255,255,237.500,451.500
123,10,255,255,255,344.300,452.500
124,12,255,255,255,565.500,453.667
125,10,255,255,255,404.300,454.500
126,15,255,255,255,718.967,456.367
