 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,574.300,12.500
2,10,255,255,255,553.300,26.500
3,9,255,255,255,303.167,38.611
4,10,255,255,255,295.300,48.500
5,10,255,255,255,596.300,79.500
6,10,255,255,255,783.300,106.500
7,10,255,255,255,553.300,141.500
8,10,255,255,255,607.300,141.500
9,10,255,255,255,406.300,146.500
10,10,255,255,255,720.300,150.500
11,10,255,255,255,615.300,155.500
12,10,255,255,255,702.300,163.500
13,10,255,255,255,718.300,166.500
14,10,255,255,255,34.300,167.500
15,10,255,255,255,356.300,174.500
16,10,255,255,255,589.300,179.500
17,10,255,255,255,742.300,183.500
18,9,255,255,255,353.500,184.500
19,10,255,255,255,541.300,191.500
20,10,255,255,255,738.300,192.500
21,10,255,255,255,730.300,197.500
22,10,255,255,255,752.300,197.500
23,10,255,255,255,786.300,197.500
24,10,255,255,255,747.300,201.500
25,10,255,255,255,542.300,202.500
26,9,255,255,255,560.500,204.500
27,10,255,255,255,765.300,208.500
28,10,255,255,255,777.300,218.500
29,10,255,255,255,534.300,223.500
30,10,255,255,255,52.300,226.500
31,10,255,255,255,208.300,233.500
32,10,255,255,255,789.300,237.500
33,10,255,255,255,46.300,247.500
34,10,255,255,255,786.300,257.500
35,10,255,255,255,50.300,260.500
36,9,255,255,255,144.500,275.500
37,10,255,255,255,619.300,280.500
38,10,255,255,255,443.300,296.500
39,10,255,255,255,310.300,304.500
40,10,255,255,255,535.300,308.500
41,10,255,255,255,496.300,309.500
42,10,255,255,255,719.300,309.500
43,10,255,255,255,514.300,310.500
44,10,255,255,255,488.300,318.500
45,10,255,255,255,693.300,321.500
46,10,255,255,255,322.300,326.500
47,10,255,255,255,314.300,330.500
48,10,255,255,255,603.300,338.500
49,10,255,255,255,346.300,342.500
50,10,255,255,255,357.300,345.500
51,10,255,255,255,377.300,350.500
52,10,255,255,255,96.300,353.500
53,9,255,255,255,209.500,357.500
54,10,255,255,255,365.300,357.500
55,10,255,255,255,347.300,358.500
56,10,255,255,255,610.300,370.500
57,10,255,255,255,150.300,371.500
58,10,255,255,255,715.300,372.500
59,10,255,255,255,141.300,373.500
60,10,255,255,255,366.300,373.500
61,10,255,255,255,435.300,375.500
62,10,255,255,255,354.300,378.500
63,10,255,255,255,639.300,378.500
64,10,255,255,255,266.300,382.500
65,10,255,255,255,141.300,383.500
66,10,255,255,255,339.300,383.500
67,10,255,255,255,595.300,385.500
68,10,255,255,255,547.300,390.500
69,10,255,255,255,495.300,394.500
70,10,255,255,255,136.300,399.500
71,10,255,255,255,436.300,403.500
72,10,255,255,255,125.300,407.500
73,10,255,255,255,136.300,412.500
74,10,255,255,255,543.300,413.500
75,10,255,255,255,701.300,413.500
76,10,255,255,255,430.300,414.500
77,10,255,255,255,506.300,414.500
78,10,255,255,255,734.300,414.500
79,10,255,255,255,613.300,416.500
80,10,255,255,255,160.300,418.500
81,10,255,255,255,126.300,420.500
82,9,255,255,255,736.500,424.500
83,10,255,255,255,656.300,425.500
84,10,255,255,255,111.300,427.500
85,10,255,255,255,324.300,428.500
86,10,255,255,255,614.300,428.500
87,10,255,255,255,710.300,428.500
88,10,255,255,255,127.300,437.500
89,10,255,255,255,442.300,441.500
90,10,255,255,255,674.300,441.500
91,10,255,255,255,113.300,444.500
92,10,255,255,255,125.300,449.500
93,10,255,255,255,492.300,451.500
94,10,255,255,255,743.300,451.500
95,10,255,255,255,398.300,453.500
96,10,255,255,255,649.300,453.500
97,10,255,255,255,566.300,455.500
98,10,255,255,255,777.300,458.500
99,10,255,255,255,204.300,459.500
100,10,255,255,255,790.300,459.500
101,10,255,255,255,50.300,460.500
102,10,255,255,255,757.300,463.500
103,10,255,255,255,383.300,466.500
104,10,255,255,255,456.300,467.500
105,10,255,255,255,13.300,468.500
106,10,255,255,255,551.300,470.500
107,9,255,255,255,192.500,471.500
108,10,255,255,255,395.300,471.500
109,10,255,255,255,423.300,472.500
110,10,255,255,255,530.300,472.500
111,10,255,255,255,772.300,472.500
112,10,255,255,255,418.300,473.500
113,10,255,255,255,323.300,478.500
114,10,255,255,255,445.300,478.500
115,10,255,255,255,563.300,478.500
116,10,255,255,255,92.300,480.500
117,10,255,255,255,548.300,482.500
118,10,255,255,255,523.300,483.500
119,10,255,255,255,513.300,485.500
120,10,255,255,255,424.300,490.500
121,10,255,255,255,558.300,490.500
122,10,255,255,255,91.300,495.500
123,10,255,255,255,158.300,495.500
124,10,255,255,255,43.300,496.500
125,10,255,255,255,773.300,496.500
126,10,255,255,255,423.300,498.500
127,10,255,255,255,70.300,502.500
128,10,255,255,255,302.300,502.500
129,10,255,255,255,404.300,502.500
130,10,255,255,255,570.300,502.500
131,10,255,255,255,584.300,503.500
132,10,255,255,255,547.300,504.500
133,10,255,255,255,108.300,508.500
134,9,255,255,255,31.167,523.389
135,10,255,255,255,53.300,523.500
136,10,255,255,255,68.300,529.500
137,10,255,255,255,669.300,539.500
138,10,255,255,255,340.300,565.500
139,10,255,255,255,456.300,566.500
140,9,255,255,255,255.167,572.611
141,10,255,255,255,327.300,573.500
142,10,255,255,255,457.300,576.500
143,10,255,255,255,477.300,577.500
144,10,255,255,255,349.300,579.500
145,10,255,255,255,259.300,583.500
146,10,255,255,255,456.300,592.500
