 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,317.300,14.500
2,10,255,255,255,16.300,29.500
3,10,255,255,255,333.300,29.500
4,10,255,255,255,529.300,34.500
5,10,255,255,255,296.300,40.500
6,11,255,255,255,412.136,48.409
7,10,255,255,255,788.300,49.500
8,10,255,255,255,425.300,53.500
9,10,255,255,255,306.300,61.500
10,10,255,255,255,402.300,64.500
11,10,255,255,255,425.300,68.500
12,10,255,255,255,392.300,69.500
13,10,255,255,255,610.300,70.500
14,17,255,255,255,777.382,72.912
15,10,255,255,255,701.300,74.500
16,10,255,255,255,414.300,76.500
17,10,255,255,255,528.300,76.500
18,10,255,255,255,454.300,81.500
19,10,255,255,255,596.300,82.500
20,10,255,255,255,622.300,84.500
21,10,255,255,255,381.300,86.500
22,10,255,255,255,404.300,88.500
23,10,255,255,255,156.300,89.500
24,10,255,255,255,542.300,89.500
25,10,255,255,255,749.300,98.500
26,10,255,255,255,228.300,100.500
27,10,255,255,255,718.300,180.500
28,10,255,255,255,440.300,184.500
29,10,255,255,255,464.300,189.500
30,10,255,255,255,520.300,190.500
31,10,255,255,255,708.300,193.500
32,10,255,255,255,770.300,194.500
33,10,255,255,255,757.300,197.500
34,10,255,255,255,256.300,201.500
35,10,255,255,255,222.300,206.500
36,10,255,255,255,242.300,208.500
37,10,255,255,255,385.300,208.500
38,10,255,255,255,402.300,208.500
39,10,255,255,255,768.300,208.500
40,10,255,255,255,752.300,212.500
41,10,255,255,255,268.300,213.500
42,10,255,255,255,520.300,213.500
43,10,255,255,255,282.300,216.500
44,10,255,255,255,497.300,217.500
45,10,255,255,255,217.300,220.500
46,10,255,255,255,52.300,224.500
47,10,255,255,255,198.300,224.500
48,10,255,255,255,258.300,228.500
49,10,255,255,255,565.300,228.500
50,10,255,255,255,388.300,230.500
51,10,255,255,255,432.300,232.500
52,10,255,255,255,464.300,233.500
53,10,255,255,255,502.300,233.500
54,10,255,255,255,401.300,234.500
55,10,255,255,255,522.300,237.500
56,10,255,255,255,212.300,238.500
57,10,255,255,255,550.300,241.500
58,10,255,255,255,296.300,242.500
59,10,255,255,255,416.300,242.500
60,10,255,255,255,392.300,248.500
61,10,255,255,255,609.300,252.500
62,10,255,255,255,477.300,261.500
63,10,255,255,255,457.300,270.500
64,10,255,255,255,532.300,270.500
65,10,255,255,255,190.300,272.500
66,10,255,255,255,344.300,276.500
67,10,255,255,255,770.300,276.500
68,10,255,255,255,384.300,278.500
69,10,255,255,255,433.300,280.500
70,10,255,255,255,564.300,280.500
71,10,255,255,255,361.300,281.500
72,10,255,255,255,744.300,285.500
73,10,255,255,255,309.300,288.500
74,10,255,255,255,548.300,289.500
75,10,255,255,255,717.300,290.500
76,10,255,255,255,450.300,292.500
77,10,255,255,255,381.300,294.500
78,10,255,255,255,85.300,296.500
79,10,255,255,255,102.300,296.500
80,10,255,255,255,517.300,296.500
81,10,255,255,255,352.300,298.500
82,10,255,255,255,433.300,298.500
83,10,255,255,255,690.300,301.500
84,10,255,255,255,202.300,302.500
85,10,255,255,255,540.300,302.500
86,10,255,255,255,676.300,302.500
87,10,255,255,255,305.300,304.500
88,10,255,255,255,730.300,304.500
89,10,255,255,255,373.300,306.500
90,10,255,255,255,464.300,308.500
