 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,582.300,45.000
2,10,255,255,255,597.300,53.000
3,11,255,255,255,548.409,103.864
4,13,255,255,255,227.885,165.885
5,13,255,255,255,234.885,180.885
6,11,255,255,255,262.682,211.682
7,11,255,255,255,259.682,220.682
8,10,255,255,255,414.500,229.700
9,13,255,255,255,25.115,232.885
10,10,255,255,255,439.500,237.700
11,13,255,255,255,36.115,249.885
12,11,255,255,255,331.682,262.682
13,11,255,255,255,32.136,276.591
14,11,255,255,255,43.136,288.591
15,11,255,255,255,202.864,420.409
16,11,255,255,255,205.864,441.409
17,10,255,255,255,368.700,441.500
18,11,255,255,255,236.864,443.409
19,10,255,255,255,349.700,446.500
20,11,255,255,255,216.864,449.409
21,11,255,255,255,248.864,449.409
22,11,255,255,255,228.864,451.409
23,11,255,255,255,141.864,455.409
24,11,255,255,255,275.864,455.409
25,11,255,255,255,244.864,458.409
26,10,255,255,255,21.000,459.300
27,11,255,255,255,217.864,460.409
28,11,255,255,255,234.864,460.409
29,11,255,255,255,260.864,460.409
30,10,255,255,255,382.700,465.500
31,10,255,255,255,25.000,468.300
32,11,255,255,255,105.864,468.409
33,11,255,255,255,177.864,468.409
34,11,255,255,255,264.864,472.409
35,11,255,255,255,188.864,473.409
36,11,255,255,255,206.864,477.409
37,9,255,255,255,449.500,477.500
38,10,255,255,255,51.000,478.300
39,10,255,255,255,96.000,479.300
40,11,255,255,255,162.864,479.409
41,9,255,255,255,413.500,479.500
42,10,255,255,255,32.000,480.300
43,11,255,255,255,257.864,481.409
44,11,255,255,255,186.864,484.409
45,10,255,255,255,44.000,485.300
46,11,255,255,255,143.864,487.409
47,11,255,255,255,244.864,488.409
48,11,255,255,255,196.864,491.409
49,10,255,255,255,54.000,492.300
50,11,255,255,255,130.864,492.409
51,11,255,255,255,212.864,493.409
52,11,255,255,255,227.864,493.409
53,11,255,255,255,256.864,496.409
54,10,255,255,255,116.000,497.300
55,11,255,255,255,655.318,500.318
56,11,255,255,255,209.864,501.409
57,11,255,255,255,146.864,502.409
58,11,255,255,255,164.864,503.409
59,10,255,255,255,461.500,504.300
60,11,255,255,255,254.864,504.409
61,11,255,255,255,718.318,505.318
62,10,255,255,255,50.000,506.300
63,11,255,255,255,246.864,509.409
64,11,255,255,255,354.682,511.318
65,11,255,255,255,214.864,512.409
66,10,255,255,255,132.000,514.300
67,11,255,255,255,659.318,516.318
68,11,255,255,255,264.864,518.409
69,11,255,255,255,192.864,522.409
70,11,255,255,255,166.864,523.409
71,11,255,255,255,209.864,526.409
72,11,255,255,255,130.045,528.136
73,12,255,255,255,288.833,531.250
74,12,255,255,255,224.833,532.250
75,11,255,255,255,143.045,536.136
76,11,255,255,255,160.045,539.136
77,12,255,255,255,283.833,545.250
78,13,255,255,255,200.885,546.115
79,12,255,255,255,140.000,547.000
80,13,255,255,255,242.885,550.115
